time,received,sent
2022-06-15 22:52:27,0,0
2022-06-15 22:52:26,0,0
2022-06-15 22:52:25,0,0
2022-06-15 22:52:24,0,0
2022-06-15 22:52:23,0,0
2022-06-15 22:52:22,0,0
2022-06-15 22:52:21,0,0
2022-06-15 22:52:20,0,0
2022-06-15 22:52:19,0,0
2022-06-15 22:52:18,0.0259561,-0.0445913
2022-06-15 22:52:17,0.5980439,-1.0274087
2022-06-15 22:52:16,0,0
2022-06-15 22:52:15,0,0
2022-06-15 22:52:14,0,0
2022-06-15 22:52:13,0,0
2022-06-15 22:52:12,0,0
2022-06-15 22:52:11,0,0
2022-06-15 22:52:10,0,0
2022-06-15 22:52:09,0,0
2022-06-15 22:52:08,0,0
2022-06-15 22:52:07,0,0
2022-06-15 22:52:06,0,0
2022-06-15 22:52:05,0,0
2022-06-15 22:52:04,0,0
2022-06-15 22:52:03,0,0
2022-06-15 22:52:02,0,0
2022-06-15 22:52:01,0,0
2022-06-15 22:52:00,0,0
2022-06-15 22:51:59,0,0
2022-06-15 22:51:58,0,0
2022-06-15 22:51:57,0,0
2022-06-15 22:51:56,0,0
2022-06-15 22:51:55,0,0
2022-06-15 22:51:54,0,0
2022-06-15 22:51:53,0,0
2022-06-15 22:51:52,0,0
2022-06-15 22:51:51,0,0
2022-06-15 22:51:50,0,0
2022-06-15 22:51:49,0,0
2022-06-15 22:51:48,0,0
2022-06-15 22:51:47,0,0
2022-06-15 22:51:46,0,0
2022-06-15 22:51:45,0,0
2022-06-15 22:51:44,0,0
2022-06-15 22:51:43,0,0
2022-06-15 22:51:42,0,0
2022-06-15 22:51:41,0,0
2022-06-15 22:51:40,0,0
2022-06-15 22:51:39,0,0
2022-06-15 22:51:38,0,0
2022-06-15 22:51:37,0,0
2022-06-15 22:51:36,0,0
2022-06-15 22:51:35,0,0
2022-06-15 22:51:34,0,0
2022-06-15 22:51:33,0.0244721,-0.0420418
2022-06-15 22:51:32,0.5995279,-1.0299582
2022-06-15 22:51:31,0,0
2022-06-15 22:51:30,0,0
2022-06-15 22:51:29,0,0
2022-06-15 22:51:28,0,0
2022-06-15 22:51:27,0,0
2022-06-15 22:51:26,0,0
2022-06-15 22:51:25,0,0
2022-06-15 22:51:24,0,0
2022-06-15 22:51:23,0,0
2022-06-15 22:51:22,0,0
2022-06-15 22:51:21,0,0
2022-06-15 22:51:20,0,0
2022-06-15 22:51:19,0,0
2022-06-15 22:51:18,0,0
2022-06-15 22:51:17,0,0
2022-06-15 22:51:16,0,0
2022-06-15 22:51:15,0,0
2022-06-15 22:51:14,0,0
2022-06-15 22:51:13,0,0
2022-06-15 22:51:12,0,0
2022-06-15 22:51:11,0,0
2022-06-15 22:51:10,0,0
2022-06-15 22:51:09,0,0
2022-06-15 22:51:08,0,0
2022-06-15 22:51:07,0,0
2022-06-15 22:51:06,0,0
2022-06-15 22:51:05,0,0
2022-06-15 22:51:04,0,0
2022-06-15 22:51:03,0,0
2022-06-15 22:51:02,0,0
2022-06-15 22:51:01,0,0
2022-06-15 22:51:00,0,0
2022-06-15 22:50:59,0,0
2022-06-15 22:50:58,0,0
2022-06-15 22:50:57,0,0
2022-06-15 22:50:56,0,0
2022-06-15 22:50:55,0,0
2022-06-15 22:50:54,0,0
2022-06-15 22:50:53,0,0
2022-06-15 22:50:52,0,0
2022-06-15 22:50:51,0,0
2022-06-15 22:50:50,0,0
2022-06-15 22:50:49,0,0
2022-06-15 22:50:48,0.0269302,-0.0462647
2022-06-15 22:50:47,0.5970698,-1.0257353
2022-06-15 22:50:46,0,0
2022-06-15 22:50:45,0,0
2022-06-15 22:50:44,0,0
2022-06-15 22:50:43,0.1075227,-0.1130367
2022-06-15 22:50:42,2.388477,-2.510963
2022-06-15 22:50:41,0,0
2022-06-15 22:50:40,0,0
2022-06-15 22:50:39,0,0
2022-06-15 22:50:38,0,0
2022-06-15 22:50:37,0,0
2022-06-15 22:50:36,0,0
2022-06-15 22:50:35,0,0
2022-06-15 22:50:34,0.1078273,-0.1133569
2022-06-15 22:50:33,2.388173,-2.510643
2022-06-15 22:50:32,0,0
2022-06-15 22:50:31,0,0
2022-06-15 22:50:30,0.1074865,-0.1119651
2022-06-15 22:50:29,2.388513,-2.488035
2022-06-15 22:50:28,0,0
2022-06-15 22:50:27,0,0
2022-06-15 22:50:26,0,0
2022-06-15 22:50:25,0,0
2022-06-15 22:50:24,0,0
2022-06-15 22:50:23,0,0
2022-06-15 22:50:22,0,0
2022-06-15 22:50:21,0,0
2022-06-15 22:50:20,0,0
2022-06-15 22:50:19,0,0
2022-06-15 22:50:18,0,0
2022-06-15 22:50:17,0,0
2022-06-15 22:50:16,0,0
2022-06-15 22:50:15,0,0
2022-06-15 22:50:14,0,0
2022-06-15 22:50:13,0,0
2022-06-15 22:50:12,0,0
2022-06-15 22:50:11,0,0
2022-06-15 22:50:10,0,0
2022-06-15 22:50:09,0,0
2022-06-15 22:50:08,0,0
2022-06-15 22:50:07,0,0
2022-06-15 22:50:06,0,0
2022-06-15 22:50:05,0,0
2022-06-15 22:50:04,0,0
2022-06-15 22:50:03,0.027044,-0.0464602
2022-06-15 22:50:02,0.596956,-1.0255398
2022-06-15 22:50:01,0,0
2022-06-15 22:50:00,0,0
2022-06-15 22:49:59,0,0
2022-06-15 22:49:58,0,0
2022-06-15 22:49:57,0,0
2022-06-15 22:49:56,0,0
2022-06-15 22:49:55,0,0
2022-06-15 22:49:54,0,0
2022-06-15 22:49:53,0,0
2022-06-15 22:49:52,0,0
2022-06-15 22:49:51,0,0
2022-06-15 22:49:50,0,0
2022-06-15 22:49:49,0,0
2022-06-15 22:49:48,0,0
2022-06-15 22:49:47,0,0
2022-06-15 22:49:46,0,0
2022-06-15 22:49:45,0,0
2022-06-15 22:49:44,0,0
2022-06-15 22:49:43,0,0
2022-06-15 22:49:42,0,0
2022-06-15 22:49:41,0,0
2022-06-15 22:49:40,0,0
2022-06-15 22:49:39,0,0
2022-06-15 22:49:38,0,0
2022-06-15 22:49:37,0,0
2022-06-15 22:49:36,0,0
2022-06-15 22:49:35,0,0
2022-06-15 22:49:34,0,0
2022-06-15 22:49:33,0,0
2022-06-15 22:49:32,0,0
2022-06-15 22:49:31,0,0
2022-06-15 22:49:30,0,0
2022-06-15 22:49:29,0,0
2022-06-15 22:49:28,0,0
2022-06-15 22:49:27,0,0
2022-06-15 22:49:26,0,0
2022-06-15 22:49:25,0,0
2022-06-15 22:49:24,0,0
2022-06-15 22:49:23,0,0
2022-06-15 22:49:22,0,0
2022-06-15 22:49:21,0,0
2022-06-15 22:49:20,0,0
2022-06-15 22:49:19,0,0
2022-06-15 22:49:18,0.0275856,-0.0473907
2022-06-15 22:49:17,0.5964144,-1.0246093
2022-06-15 22:49:16,0,0
2022-06-15 22:49:15,0,0
2022-06-15 22:49:14,0,0
2022-06-15 22:49:13,0,0
2022-06-15 22:49:12,0,0
2022-06-15 22:49:11,0,0
2022-06-15 22:49:10,0,0
2022-06-15 22:49:09,0,0
2022-06-15 22:49:08,0,0
2022-06-15 22:49:07,0,0
2022-06-15 22:49:06,0,0
2022-06-15 22:49:05,0,0
2022-06-15 22:49:04,0,0
2022-06-15 22:49:03,0,0
2022-06-15 22:49:02,0,0
2022-06-15 22:49:01,0,0
2022-06-15 22:49:00,0,0
2022-06-15 22:48:59,0,0
2022-06-15 22:48:58,0,0
2022-06-15 22:48:57,0,0
2022-06-15 22:48:56,0,0
2022-06-15 22:48:55,0,0
2022-06-15 22:48:54,0,0
2022-06-15 22:48:53,0,0
2022-06-15 22:48:52,0,0
2022-06-15 22:48:51,0,0
2022-06-15 22:48:50,0,0
2022-06-15 22:48:49,0,0
2022-06-15 22:48:48,0,0
2022-06-15 22:48:47,0,0
2022-06-15 22:48:46,0,0
2022-06-15 22:48:45,0,0
2022-06-15 22:48:44,0,0
2022-06-15 22:48:43,0,0
2022-06-15 22:48:42,0,0
2022-06-15 22:48:41,0,0
2022-06-15 22:48:40,0,0
2022-06-15 22:48:39,0,0
2022-06-15 22:48:38,0,0
2022-06-15 22:48:37,0,0
2022-06-15 22:48:36,0,0
2022-06-15 22:48:35,0,0
2022-06-15 22:48:34,0,0
2022-06-15 22:48:33,0.0279971,-0.0480976
2022-06-15 22:48:32,0.5960029,-1.0239024
2022-06-15 22:48:31,0,0
2022-06-15 22:48:30,0,0
2022-06-15 22:48:29,0,0
2022-06-15 22:48:28,0,0
2022-06-15 22:48:27,0,0
2022-06-15 22:48:26,0,0
2022-06-15 22:48:25,0,0
2022-06-15 22:48:24,0,0
2022-06-15 22:48:23,0,0
2022-06-15 22:48:22,0.1128064,-0.1185913
2022-06-15 22:48:21,2.383194,-2.505409
2022-06-15 22:48:20,0,0
2022-06-15 22:48:19,0,0
2022-06-15 22:48:18,0,0
2022-06-15 22:48:17,0.1110991,-0.1167965
2022-06-15 22:48:16,2.384901,-2.507204
2022-06-15 22:48:15,0,0
2022-06-15 22:48:14,0,0
2022-06-15 22:48:13,0,0
2022-06-15 22:48:12,0,0
2022-06-15 22:48:11,0,0
2022-06-15 22:48:10,0,0
2022-06-15 22:48:09,0,0
2022-06-15 22:48:08,0,0
2022-06-15 22:48:07,0,0
2022-06-15 22:48:06,0,0
2022-06-15 22:48:05,0,0
2022-06-15 22:48:04,0,0
2022-06-15 22:48:03,0,0
2022-06-15 22:48:02,0,0
2022-06-15 22:48:01,0,0
2022-06-15 22:48:00,0.1086152,-0.1131408
2022-06-15 22:47:59,2.387385,-2.486859
2022-06-15 22:47:58,0,0
2022-06-15 22:47:57,0,0
2022-06-15 22:47:56,0,0
2022-06-15 22:47:55,0,0
2022-06-15 22:47:54,0,0
2022-06-15 22:47:53,0,0
2022-06-15 22:47:52,0,0
2022-06-15 22:47:51,0,0
2022-06-15 22:47:50,0,0
2022-06-15 22:47:49,0,0
2022-06-15 22:47:48,0.0260748,-0.0447952
2022-06-15 22:47:47,0.5979252,-1.0272048
2022-06-15 22:47:46,0,0
2022-06-15 22:47:45,0,0
2022-06-15 22:47:44,0.130556,-0.953858
2022-06-15 22:47:43,3.005444,-21.95814
2022-06-15 22:47:42,0,0
2022-06-15 22:47:41,0,0
2022-06-15 22:47:40,0,0
2022-06-15 22:47:39,0,0
2022-06-15 22:47:38,0,0
2022-06-15 22:47:37,0,0
2022-06-15 22:47:36,0,0
2022-06-15 22:47:35,0,0
2022-06-15 22:47:34,0,0
2022-06-15 22:47:33,0,0
2022-06-15 22:47:32,0,0
2022-06-15 22:47:31,0,0
2022-06-15 22:47:30,0,0
2022-06-15 22:47:29,0,0
2022-06-15 22:47:28,0,0
2022-06-15 22:47:27,0,0
2022-06-15 22:47:26,0,0
2022-06-15 22:47:25,0,0
2022-06-15 22:47:24,0,0
2022-06-15 22:47:23,0,0
2022-06-15 22:47:22,0,0
2022-06-15 22:47:21,0,0
2022-06-15 22:47:20,0,0
2022-06-15 22:47:19,0,0
2022-06-15 22:47:18,0,0
2022-06-15 22:47:17,0,0
2022-06-15 22:47:16,0,0
2022-06-15 22:47:15,0,0
2022-06-15 22:47:14,0,0
2022-06-15 22:47:13,0,0
2022-06-15 22:47:12,0,0
2022-06-15 22:47:11,0,0
2022-06-15 22:47:10,0,0
2022-06-15 22:47:09,0,0
2022-06-15 22:47:08,0,0
2022-06-15 22:47:07,0,0
2022-06-15 22:47:06,0,0
2022-06-15 22:47:05,0,0
2022-06-15 22:47:04,0,0
2022-06-15 22:47:03,0.026052,-0.044756
2022-06-15 22:47:02,0.597948,-1.027244
2022-06-15 22:47:01,0,0
2022-06-15 22:47:00,0,0
2022-06-15 22:46:59,0,0
2022-06-15 22:46:58,0,0
2022-06-15 22:46:57,0,0
2022-06-15 22:46:56,0,0
2022-06-15 22:46:55,0,0
2022-06-15 22:46:54,0,0
2022-06-15 22:46:53,0,0
2022-06-15 22:46:52,0,0
2022-06-15 22:46:51,0,0
2022-06-15 22:46:50,0,0
2022-06-15 22:46:49,0,0
2022-06-15 22:46:48,0,0
2022-06-15 22:46:47,0,0
2022-06-15 22:46:46,0,0
2022-06-15 22:46:45,0,0
2022-06-15 22:46:44,0,0
2022-06-15 22:46:43,0,0
2022-06-15 22:46:42,0,0
2022-06-15 22:46:41,0,0
2022-06-15 22:46:40,0,0
2022-06-15 22:46:39,0,0
2022-06-15 22:46:38,0,0
2022-06-15 22:46:37,0,0
2022-06-15 22:46:36,0,0
2022-06-15 22:46:35,0,0
2022-06-15 22:46:34,0,0
2022-06-15 22:46:33,0,0
2022-06-15 22:46:32,0,0
2022-06-15 22:46:31,0,0
2022-06-15 22:46:30,0,0
2022-06-15 22:46:29,0,0
2022-06-15 22:46:28,0,0
2022-06-15 22:46:27,0,0
2022-06-15 22:46:26,0,0
2022-06-15 22:46:25,0,0
2022-06-15 22:46:24,0,0
2022-06-15 22:46:23,0,0
2022-06-15 22:46:22,0,0
2022-06-15 22:46:21,0,0
2022-06-15 22:46:20,0,0
2022-06-15 22:46:19,0.0271463,-0.0180975
2022-06-15 22:46:18,0.5968537,-0.4264211
2022-06-15 22:46:17,0,-0.6274814
2022-06-15 22:46:16,0,0
2022-06-15 22:46:15,0,0
2022-06-15 22:46:14,0.1081083,-0.1136523
2022-06-15 22:46:13,2.387892,-2.510348
2022-06-15 22:46:12,0,0
2022-06-15 22:46:11,0,0
2022-06-15 22:46:10,0,0
2022-06-15 22:46:09,0,0
2022-06-15 22:46:08,0.10864,-0.1142113
2022-06-15 22:46:07,2.38736,-2.509789
2022-06-15 22:46:06,0,0
2022-06-15 22:46:05,0,0
2022-06-15 22:46:04,0,0
2022-06-15 22:46:03,0,0
2022-06-15 22:46:02,0,0
2022-06-15 22:46:01,0,0
2022-06-15 22:46:00,0,0
2022-06-15 22:45:59,0,0
2022-06-15 22:45:58,0,0
2022-06-15 22:45:57,0,0
2022-06-15 22:45:56,0,0
2022-06-15 22:45:55,0,0
2022-06-15 22:45:54,0,0
2022-06-15 22:45:53,0,0
2022-06-15 22:45:52,0,0
2022-06-15 22:45:51,0,0
2022-06-15 22:45:50,0,0
2022-06-15 22:45:49,0,0
2022-06-15 22:45:48,0,0
2022-06-15 22:45:47,0,0
2022-06-15 22:45:46,0,0
2022-06-15 22:45:45,0,0
2022-06-15 22:45:44,0,0
2022-06-15 22:45:43,0,0
2022-06-15 22:45:42,0,0
2022-06-15 22:45:41,0,0
2022-06-15 22:45:40,0,0
2022-06-15 22:45:39,0,0
2022-06-15 22:45:38,0,0
2022-06-15 22:45:37,0,0
2022-06-15 22:45:36,0,0
2022-06-15 22:45:35,0,0
2022-06-15 22:45:34,0,0
2022-06-15 22:45:33,0.0276135,-0.0474385
2022-06-15 22:45:32,0.5963865,-1.0245615
2022-06-15 22:45:31,0,0
2022-06-15 22:45:30,0,0
2022-06-15 22:45:29,0.1091015,-0.1136474
2022-06-15 22:45:28,2.386899,-2.486353
2022-06-15 22:45:27,0,0
2022-06-15 22:45:26,0,0
2022-06-15 22:45:25,0,0
2022-06-15 22:45:24,0,0
2022-06-15 22:45:23,0,0
2022-06-15 22:45:22,0,0
2022-06-15 22:45:21,0,0
2022-06-15 22:45:20,0,0
2022-06-15 22:45:19,0,0
2022-06-15 22:45:18,0,0
2022-06-15 22:45:17,0,0
2022-06-15 22:45:16,0,0
2022-06-15 22:45:15,0,0
2022-06-15 22:45:14,0,0
2022-06-15 22:45:13,0,0
2022-06-15 22:45:12,0,0
2022-06-15 22:45:11,0,0
2022-06-15 22:45:10,0,0
2022-06-15 22:45:09,0,0
2022-06-15 22:45:08,0,0
2022-06-15 22:45:07,0,0
2022-06-15 22:45:06,0,0
2022-06-15 22:45:05,0,0
2022-06-15 22:45:04,0,0
2022-06-15 22:45:03,0,0
2022-06-15 22:45:02,0,0
2022-06-15 22:45:01,0,0
2022-06-15 22:45:00,0,0
2022-06-15 22:44:59,0,0
2022-06-15 22:44:58,0,0
2022-06-15 22:44:57,0,0
2022-06-15 22:44:56,0,0
2022-06-15 22:44:55,0,0
2022-06-15 22:44:54,0,0
2022-06-15 22:44:53,0,0
2022-06-15 22:44:52,0,0
2022-06-15 22:44:51,0,0
2022-06-15 22:44:50,0,0
2022-06-15 22:44:49,0,0
2022-06-15 22:44:48,0.0272959,-0.0468929
2022-06-15 22:44:47,0.5967041,-1.0251071
2022-06-15 22:44:46,0,0
2022-06-15 22:44:45,0,0
2022-06-15 22:44:44,0,0
2022-06-15 22:44:43,0,0
2022-06-15 22:44:42,0,0
2022-06-15 22:44:41,0,0
2022-06-15 22:44:40,0,0
2022-06-15 22:44:39,0,0
2022-06-15 22:44:38,0,0
2022-06-15 22:44:37,0,0
2022-06-15 22:44:36,0,0
2022-06-15 22:44:35,0,0
2022-06-15 22:44:34,0,0
2022-06-15 22:44:33,0,0
2022-06-15 22:44:32,0,0
2022-06-15 22:44:31,0,0
2022-06-15 22:44:30,0,0
2022-06-15 22:44:29,0,0
2022-06-15 22:44:28,0,0
2022-06-15 22:44:27,0,0
2022-06-15 22:44:26,0,0
2022-06-15 22:44:25,0,0
2022-06-15 22:44:24,0,0
2022-06-15 22:44:23,0,0
2022-06-15 22:44:22,0,0
2022-06-15 22:44:21,0,0
2022-06-15 22:44:20,0,0
2022-06-15 22:44:19,0,0
2022-06-15 22:44:18,0,0
2022-06-15 22:44:17,0,0
2022-06-15 22:44:16,0,0
2022-06-15 22:44:15,0,0
2022-06-15 22:44:14,0,0
2022-06-15 22:44:13,0,0
2022-06-15 22:44:12,0,0
2022-06-15 22:44:11,0,0
2022-06-15 22:44:10,0,0
2022-06-15 22:44:09,0,0
2022-06-15 22:44:08,0,0
2022-06-15 22:44:07,0,0
2022-06-15 22:44:06,0.1114459,-0.1171611
2022-06-15 22:44:05,2.384554,-2.506839
2022-06-15 22:44:04,0,0
2022-06-15 22:44:03,0.027877,-0.0478913
2022-06-15 22:44:02,0.596123,-1.0241087
2022-06-15 22:44:01,0,0
2022-06-15 22:44:00,0,0
2022-06-15 22:43:59,0,0
2022-06-15 22:43:58,0,0
2022-06-15 22:43:57,0,0
2022-06-15 22:43:56,0,0
2022-06-15 22:43:55,0,0
2022-06-15 22:43:54,0,0
2022-06-15 22:43:53,0.1129279,-0.1187191
2022-06-15 22:43:52,2.383072,-2.505281
2022-06-15 22:43:51,0,0
2022-06-15 22:43:50,0,0
2022-06-15 22:43:49,0,0
2022-06-15 22:43:48,0,0
2022-06-15 22:43:47,0,0
2022-06-15 22:43:46,0,0
2022-06-15 22:43:45,0,0
2022-06-15 22:43:44,0,0
2022-06-15 22:43:43,0,0
2022-06-15 22:43:42,0,0
2022-06-15 22:43:41,0,0
2022-06-15 22:43:40,0,0
2022-06-15 22:43:39,0,0
2022-06-15 22:43:38,0,0
2022-06-15 22:43:37,0,0
2022-06-15 22:43:36,0,0
2022-06-15 22:43:35,0,0
2022-06-15 22:43:34,0,0
2022-06-15 22:43:33,0,0
2022-06-15 22:43:32,0,0
2022-06-15 22:43:31,0,0
2022-06-15 22:43:30,0,0
2022-06-15 22:43:29,0,0
2022-06-15 22:43:28,0,0
2022-06-15 22:43:27,0,0
2022-06-15 22:43:26,0,0
2022-06-15 22:43:25,0,0
2022-06-15 22:43:24,0,0
2022-06-15 22:43:23,0,0
2022-06-15 22:43:22,0,0
2022-06-15 22:43:21,0,0
2022-06-15 22:43:20,0,0
2022-06-15 22:43:19,0,0
2022-06-15 22:43:18,0.0249276,-0.0428243
2022-06-15 22:43:17,0.5990724,-1.0291757
2022-06-15 22:43:16,0,0
2022-06-15 22:43:15,0,0
2022-06-15 22:43:14,0,0
2022-06-15 22:43:13,0,0
2022-06-15 22:43:12,0,0
2022-06-15 22:43:11,0,0
2022-06-15 22:43:10,0,0
2022-06-15 22:43:09,0,0
2022-06-15 22:43:08,0,0
2022-06-15 22:43:07,0,0
2022-06-15 22:43:06,0,0
2022-06-15 22:43:05,0,0
2022-06-15 22:43:04,0,0
2022-06-15 22:43:03,0,0
2022-06-15 22:43:02,0,0
2022-06-15 22:43:01,0,0
2022-06-15 22:43:00,0,0
2022-06-15 22:42:59,0,0
2022-06-15 22:42:58,0.0996338,-0.1037852
2022-06-15 22:42:57,2.396366,-2.496215
2022-06-15 22:42:56,0,0
2022-06-15 22:42:55,0,0
2022-06-15 22:42:54,0,0
2022-06-15 22:42:53,0,0
2022-06-15 22:42:52,0,0
2022-06-15 22:42:51,0,0
2022-06-15 22:42:50,0,0
2022-06-15 22:42:49,0,0
2022-06-15 22:42:48,0,0
2022-06-15 22:42:47,0,0
2022-06-15 22:42:46,0,0
2022-06-15 22:42:45,0,0
2022-06-15 22:42:44,0,0
2022-06-15 22:42:43,0,0
2022-06-15 22:42:42,0,0
2022-06-15 22:42:41,0,0
2022-06-15 22:42:40,0,0
2022-06-15 22:42:39,0,0
2022-06-15 22:42:38,0,0
2022-06-15 22:42:37,0,0
2022-06-15 22:42:36,0,0
2022-06-15 22:42:35,0,0
2022-06-15 22:42:34,0,0
2022-06-15 22:42:33,0.0245018,-0.0420929
2022-06-15 22:42:32,0.5994982,-1.0299071
2022-06-15 22:42:31,0,0
2022-06-15 22:42:30,0,0
2022-06-15 22:42:29,0,0
2022-06-15 22:42:28,0,0
2022-06-15 22:42:27,0,0
2022-06-15 22:42:26,0,0
2022-06-15 22:42:25,0,0
2022-06-15 22:42:24,0,0
2022-06-15 22:42:23,0,0
2022-06-15 22:42:22,0,0
2022-06-15 22:42:21,0,0
2022-06-15 22:42:20,0,0
2022-06-15 22:42:19,0,0
2022-06-15 22:42:18,0,0
2022-06-15 22:42:17,0,0
2022-06-15 22:42:16,0,0
2022-06-15 22:42:15,0,0
2022-06-15 22:42:14,0,0
2022-06-15 22:42:13,0,0
2022-06-15 22:42:12,0,0
2022-06-15 22:42:11,0,0
2022-06-15 22:42:10,0,0
2022-06-15 22:42:09,0,0
2022-06-15 22:42:08,0,0
2022-06-15 22:42:07,0,0
2022-06-15 22:42:06,0,0
2022-06-15 22:42:05,0,0
2022-06-15 22:42:04,0,0
2022-06-15 22:42:03,0,0
2022-06-15 22:42:02,0,0
2022-06-15 22:42:01,0,0
2022-06-15 22:42:00,0,0
2022-06-15 22:41:59,0.1135562,-0.1193796
2022-06-15 22:41:58,2.382444,-2.50462
2022-06-15 22:41:57,0,0
2022-06-15 22:41:56,0.1136194,-0.119446
2022-06-15 22:41:55,2.382381,-2.504554
2022-06-15 22:41:54,0,0
2022-06-15 22:41:53,0,0
2022-06-15 22:41:52,0,0
2022-06-15 22:41:51,0,0
2022-06-15 22:41:50,0,0
2022-06-15 22:41:49,0,0
2022-06-15 22:41:48,0.0270328,-0.046441
2022-06-15 22:41:47,0.5969672,-1.025559
2022-06-15 22:41:46,0,0
2022-06-15 22:41:45,0,0
2022-06-15 22:41:44,0,0
2022-06-15 22:41:43,0,0
2022-06-15 22:41:42,0,0
2022-06-15 22:41:41,0,0
2022-06-15 22:41:40,0,0
2022-06-15 22:41:39,0,0
2022-06-15 22:41:38,0,0
2022-06-15 22:41:37,0,0
2022-06-15 22:41:36,0,0
2022-06-15 22:41:35,0,0
2022-06-15 22:41:34,0,0
2022-06-15 22:41:33,0,0
2022-06-15 22:41:32,0,0
2022-06-15 22:41:31,0,0
2022-06-15 22:41:30,0,0
2022-06-15 22:41:29,0,0
2022-06-15 22:41:28,0,0
2022-06-15 22:41:27,0,0
2022-06-15 22:41:26,0,0
2022-06-15 22:41:25,0,0
2022-06-15 22:41:24,0,0
2022-06-15 22:41:23,0,0
2022-06-15 22:41:22,0,0
2022-06-15 22:41:21,0,0
2022-06-15 22:41:20,0,0
2022-06-15 22:41:19,0,0
2022-06-15 22:41:18,0,0
2022-06-15 22:41:17,0,0
2022-06-15 22:41:16,0,0
2022-06-15 22:41:15,0,0
2022-06-15 22:41:14,0,0
2022-06-15 22:41:13,0,0
2022-06-15 22:41:12,0,0
2022-06-15 22:41:11,0,0
2022-06-15 22:41:10,0,0
2022-06-15 22:41:09,0,0
2022-06-15 22:41:08,0,0
2022-06-15 22:41:07,0,0
2022-06-15 22:41:06,0,0
2022-06-15 22:41:05,0,0
2022-06-15 22:41:04,0,0
2022-06-15 22:41:03,0.0270393,-0.0180262
2022-06-15 22:41:02,0.5969607,-0.4265541
2022-06-15 22:41:01,0,-0.6274198
2022-06-15 22:41:00,0,0
2022-06-15 22:40:59,0,0
2022-06-15 22:40:58,0,0
2022-06-15 22:40:57,0,0
2022-06-15 22:40:56,0,0
2022-06-15 22:40:55,0,0
2022-06-15 22:40:54,0,0
2022-06-15 22:40:53,0,0
2022-06-15 22:40:52,0,0
2022-06-15 22:40:51,0,0
2022-06-15 22:40:50,0,0
2022-06-15 22:40:49,0,0
2022-06-15 22:40:48,0,0
2022-06-15 22:40:47,0,0
2022-06-15 22:40:46,0,0
2022-06-15 22:40:45,0,0
2022-06-15 22:40:44,0,0
2022-06-15 22:40:43,0,0
2022-06-15 22:40:42,0,0
2022-06-15 22:40:41,0,0
2022-06-15 22:40:40,0,0
2022-06-15 22:40:39,0,0
2022-06-15 22:40:38,0,0
2022-06-15 22:40:37,0,0
2022-06-15 22:40:36,0,0
2022-06-15 22:40:35,0,0
2022-06-15 22:40:34,0,0
2022-06-15 22:40:33,0,0
2022-06-15 22:40:32,0,0
2022-06-15 22:40:31,0,0
2022-06-15 22:40:30,0,0
2022-06-15 22:40:29,0,0
2022-06-15 22:40:28,0.1100993,-0.1146868
2022-06-15 22:40:27,2.385901,-2.485313
2022-06-15 22:40:26,0,0
2022-06-15 22:40:25,0,0
2022-06-15 22:40:24,0,0
2022-06-15 22:40:23,0,0
2022-06-15 22:40:22,0,0
2022-06-15 22:40:21,0,0
2022-06-15 22:40:20,0,0
2022-06-15 22:40:19,0,0
2022-06-15 22:40:18,0.0293065,-0.050347
2022-06-15 22:40:17,0.5946935,-1.021653
2022-06-15 22:40:16,0,0
2022-06-15 22:40:15,0,0
2022-06-15 22:40:14,0,0
2022-06-15 22:40:13,0,0
2022-06-15 22:40:12,0,0
2022-06-15 22:40:11,0,0
2022-06-15 22:40:10,0,0
2022-06-15 22:40:09,0,0
2022-06-15 22:40:08,0,0
2022-06-15 22:40:07,0,0
2022-06-15 22:40:06,0,0
2022-06-15 22:40:05,0,0
2022-06-15 22:40:04,0,0
2022-06-15 22:40:03,0,0
2022-06-15 22:40:02,0,0
2022-06-15 22:40:01,0,0
2022-06-15 22:40:00,0,0
2022-06-15 22:39:59,0,0
2022-06-15 22:39:58,0,0
2022-06-15 22:39:57,0,0
2022-06-15 22:39:56,0,0
2022-06-15 22:39:55,0,0
2022-06-15 22:39:54,0,0
2022-06-15 22:39:53,0,0
2022-06-15 22:39:52,0,0
2022-06-15 22:39:51,0,0
2022-06-15 22:39:50,0,0
2022-06-15 22:39:49,0.1121289,-0.1178791
2022-06-15 22:39:48,2.496223,-2.624235
2022-06-15 22:39:47,2.383648,-2.505886
2022-06-15 22:39:46,0,0
2022-06-15 22:39:45,0,0
2022-06-15 22:39:44,0,0
2022-06-15 22:39:43,0,0
2022-06-15 22:39:42,0,0
2022-06-15 22:39:41,0,0
2022-06-15 22:39:40,0,0
2022-06-15 22:39:39,0,0
2022-06-15 22:39:38,0,0
2022-06-15 22:39:37,0,0
2022-06-15 22:39:36,0,0
2022-06-15 22:39:35,0,0
2022-06-15 22:39:34,0,0
2022-06-15 22:39:33,0.0277106,-0.0476054
2022-06-15 22:39:32,0.5962894,-1.0243946
2022-06-15 22:39:31,0,0
2022-06-15 22:39:30,0,0
2022-06-15 22:39:29,0,0
2022-06-15 22:39:28,0,0
2022-06-15 22:39:27,0,0
2022-06-15 22:39:26,0,0
2022-06-15 22:39:25,0,0
2022-06-15 22:39:24,0,0
2022-06-15 22:39:23,0,0
2022-06-15 22:39:22,0,0
2022-06-15 22:39:21,0,0
2022-06-15 22:39:20,0,0
