time,in,out
2022-06-22 14:32:19,0,0
2022-06-22 14:32:18,0,0
2022-06-22 14:32:17,0,-7.761673
2022-06-22 14:32:16,0,-12.238327
2022-06-22 14:32:15,0,0
2022-06-22 14:32:14,0,0
2022-06-22 14:32:13,0,0
2022-06-22 14:32:12,0,0
2022-06-22 14:32:11,3.105038,-23.28779
2022-06-22 14:32:10,4.894962,-36.71221
2022-06-22 14:32:09,0,0
2022-06-22 14:32:08,0,0
2022-06-22 14:32:07,0,0
2022-06-22 14:32:06,0,0
2022-06-22 14:32:05,0,0
2022-06-22 14:32:04,0,0
2022-06-22 14:32:03,0,-52.78233
2022-06-22 14:32:02,0,-83.21767
2022-06-22 14:32:01,0,0
2022-06-22 14:32:00,1.5525498,-72934.13
2022-06-22 14:31:59,5.553068,-191297.5
2022-06-22 14:31:58,6.447291,-196639.3
2022-06-22 14:31:57,4.000114,-196656.8
2022-06-22 14:31:56,7.104865,-195200
2022-06-22 14:31:55,8.894611,-194309.4
2022-06-22 14:31:54,5.553551,-196377.8
2022-06-22 14:31:53,6.44762,-197508.5
2022-06-22 14:31:52,5.553607,-197226.7
2022-06-22 14:31:51,6.446969,-195569.5
2022-06-22 14:31:50,5.554202,-193012.9
2022-06-22 14:31:49,56.17892,-193596.9
2022-06-22 14:31:48,85.37532,-259812.3
2022-06-22 14:31:47,10.445558,-251473.5
2022-06-22 14:31:46,4.891753,-65172.83
2022-06-22 14:31:45,0,0
2022-06-22 14:31:44,0,0
2022-06-22 14:31:43,0,-34611.87
2022-06-22 14:31:42,0,-61282.09
2022-06-22 14:31:41,0,-10686.041
2022-06-22 14:31:40,0,0
2022-06-22 14:31:39,0,0
2022-06-22 14:31:38,0,0
2022-06-22 14:31:37,0,0
2022-06-22 14:31:36,0,0
2022-06-22 14:31:35,0,0
2022-06-22 14:31:34,0,0
2022-06-22 14:31:33,0,0
2022-06-22 14:31:32,0,0
2022-06-22 14:31:31,0,0
2022-06-22 14:31:30,0,0
2022-06-22 14:31:29,0,0
2022-06-22 14:31:28,0,0
2022-06-22 14:31:27,0,0
2022-06-22 14:31:26,0,-1.5523654
2022-06-22 14:31:25,0,-4.000028
2022-06-22 14:31:24,0,-2.447606
2022-06-22 14:31:23,0,0
2022-06-22 14:31:22,0,0
2022-06-22 14:31:21,0,0
2022-06-22 14:31:20,0,-1.5523688
2022-06-22 14:31:19,0,-2.447631
2022-06-22 14:31:18,0,0
2022-06-22 14:31:17,0,0
2022-06-22 14:31:16,0,0
2022-06-22 14:31:15,0,0
2022-06-22 14:31:14,0,0
2022-06-22 14:31:13,1.5529658,0
2022-06-22 14:31:12,2.447034,0
2022-06-22 14:31:11,0,0
2022-06-22 14:31:10,0,0
2022-06-22 14:31:09,0,0
2022-06-22 14:31:08,0,0
2022-06-22 14:31:07,0,0
2022-06-22 14:31:06,0,0
2022-06-22 14:31:05,0,0
2022-06-22 14:31:04,0,0
2022-06-22 14:31:03,0,0
2022-06-22 14:31:02,0,0
2022-06-22 14:31:01,0,0
2022-06-22 14:31:00,0,0
2022-06-22 14:30:59,0,0
2022-06-22 14:30:58,0,0
2022-06-22 14:30:57,0,0
2022-06-22 14:30:56,0,0
2022-06-22 14:30:55,0,-4.661633
2022-06-22 14:30:54,0,-7.338367
2022-06-22 14:30:53,0,0
2022-06-22 14:30:52,0,0
2022-06-22 14:30:51,0,0
2022-06-22 14:30:50,0,0
2022-06-22 14:30:49,3.107981,0
2022-06-22 14:30:48,4.892019,0
2022-06-22 14:30:47,0,0
2022-06-22 14:30:46,0,0
2022-06-22 14:30:45,0,0
2022-06-22 14:30:44,0,0
2022-06-22 14:30:43,0,0
2022-06-22 14:30:42,0,0
2022-06-22 14:30:41,0,0
2022-06-22 14:30:40,0,0
2022-06-22 14:30:39,0,0
2022-06-22 14:30:38,0,0
2022-06-22 14:30:37,0,0
2022-06-22 14:30:36,0,0
2022-06-22 14:30:35,0,0
2022-06-22 14:30:34,0,0
2022-06-22 14:30:33,0,-1.5539973
2022-06-22 14:30:32,0,-2.446003
2022-06-22 14:30:31,0,0
2022-06-22 14:30:30,0,0
2022-06-22 14:30:29,0,0
2022-06-22 14:30:28,0,0
2022-06-22 14:30:27,0,-73.03748
2022-06-22 14:30:26,0,-114.96252
2022-06-22 14:30:25,0,0
2022-06-22 14:30:24,0,0
2022-06-22 14:30:23,0,0
2022-06-22 14:30:22,0,0
2022-06-22 14:30:21,0,0
2022-06-22 14:30:20,0,0
2022-06-22 14:30:19,0,0
2022-06-22 14:30:18,0,0
2022-06-22 14:30:17,0,0
2022-06-22 14:30:16,0,0
2022-06-22 14:30:15,0,0
2022-06-22 14:30:14,0,0
2022-06-22 14:30:13,0,0
2022-06-22 14:30:12,0,0
2022-06-22 14:30:11,0,0
2022-06-22 14:30:10,0,0
2022-06-22 14:30:09,0,0
2022-06-22 14:30:08,0,0
2022-06-22 14:30:07,0,0
2022-06-22 14:30:06,0,0
2022-06-22 14:30:05,3.108155,0
2022-06-22 14:30:04,4.891845,0
2022-06-22 14:30:03,0,-7.762471
2022-06-22 14:30:02,0,-12.237529
2022-06-22 14:30:01,0,0
2022-06-22 14:30:00,0,0
2022-06-22 14:29:59,0,0
2022-06-22 14:29:58,0,0
2022-06-22 14:29:57,3.105,-23.2875
2022-06-22 14:29:56,4.895,-36.7125
2022-06-22 14:29:55,0,0
2022-06-22 14:29:54,0,0
2022-06-22 14:29:53,0,0
2022-06-22 14:29:52,0,0
2022-06-22 14:29:51,0,0
2022-06-22 14:29:50,0,0
2022-06-22 14:29:49,0,0
2022-06-22 14:29:48,0,0
2022-06-22 14:29:47,0,0
2022-06-22 14:29:46,0,0
2022-06-22 14:29:45,0,0
2022-06-22 14:29:44,0,0
2022-06-22 14:29:43,0,0
2022-06-22 14:29:42,0,0
2022-06-22 14:29:41,0,0
2022-06-22 14:29:40,0,0
2022-06-22 14:29:39,0,0
2022-06-22 14:29:38,0,0
2022-06-22 14:29:37,0,0
2022-06-22 14:29:36,0,0
2022-06-22 14:29:35,0,0
2022-06-22 14:29:34,0,0
2022-06-22 14:29:33,0,0
2022-06-22 14:29:32,0,0
2022-06-22 14:29:31,0,0
2022-06-22 14:29:30,0,0
2022-06-22 14:29:29,0,0
2022-06-22 14:29:28,0,0
2022-06-22 14:29:27,0,0
2022-06-22 14:29:26,0,0
2022-06-22 14:29:25,0,0
2022-06-22 14:29:24,0,0
2022-06-22 14:29:23,0,0
2022-06-22 14:29:22,0,0
2022-06-22 14:29:21,0,0
2022-06-22 14:29:20,0,0
2022-06-22 14:29:19,0,0
2022-06-22 14:29:18,0,0
2022-06-22 14:29:17,0,0
2022-06-22 14:29:16,0,0
2022-06-22 14:29:15,0,0
2022-06-22 14:29:14,0,0
2022-06-22 14:29:13,0,0
2022-06-22 14:29:12,0,0
2022-06-22 14:29:11,0,0
2022-06-22 14:29:10,0,0
2022-06-22 14:29:09,0,0
2022-06-22 14:29:08,0,0
2022-06-22 14:29:07,0,0
2022-06-22 14:29:06,0,0
2022-06-22 14:29:05,0,0
2022-06-22 14:29:04,0,0
2022-06-22 14:29:03,0,0
2022-06-22 14:29:02,0,0
2022-06-22 14:29:01,0,0
2022-06-22 14:29:00,0,0
2022-06-22 14:28:59,0,0
2022-06-22 14:28:58,0,0
2022-06-22 14:28:57,0,0
2022-06-22 14:28:56,0,0
2022-06-22 14:28:55,0,0
2022-06-22 14:28:54,0,0
2022-06-22 14:28:53,0,0
2022-06-22 14:28:52,0,0
2022-06-22 14:28:51,0,0
2022-06-22 14:28:50,0,0
2022-06-22 14:28:49,0,0
2022-06-22 14:28:48,0,0
2022-06-22 14:28:47,0,0
2022-06-22 14:28:46,0,0
2022-06-22 14:28:45,0,0
2022-06-22 14:28:44,0,0
2022-06-22 14:28:43,0,0
2022-06-22 14:28:42,0,0
2022-06-22 14:28:41,0,0
2022-06-22 14:28:40,0,0
2022-06-22 14:28:39,0,0
2022-06-22 14:28:38,0,0
2022-06-22 14:28:37,0,0
2022-06-22 14:28:36,0,0
2022-06-22 14:28:35,0,0
2022-06-22 14:28:34,0,0
2022-06-22 14:28:33,0,0
2022-06-22 14:28:32,0,0
2022-06-22 14:28:31,0,0
2022-06-22 14:28:30,0,0
2022-06-22 14:28:29,0,0
2022-06-22 14:28:28,0,0
2022-06-22 14:28:27,0,0
2022-06-22 14:28:26,0,0
2022-06-22 14:28:25,0,0
2022-06-22 14:28:24,0,0
2022-06-22 14:28:23,0,0
2022-06-22 14:28:22,0,0
2022-06-22 14:28:21,0,0
2022-06-22 14:28:20,0,0
2022-06-22 14:28:19,0,0
2022-06-22 14:28:18,0,0
2022-06-22 14:28:17,0,0
2022-06-22 14:28:16,0,0
2022-06-22 14:28:15,0,0
2022-06-22 14:28:14,0,0
2022-06-22 14:28:13,0,0
2022-06-22 14:28:12,0,0
2022-06-22 14:28:11,0,-1.5524106
2022-06-22 14:28:10,0,-2.447589
2022-06-22 14:28:09,0,0
2022-06-22 14:28:08,0,0
2022-06-22 14:28:07,0,0
2022-06-22 14:28:06,0,0
2022-06-22 14:28:05,0,0
2022-06-22 14:28:04,0,0
2022-06-22 14:28:03,0,0
2022-06-22 14:28:02,0,0
2022-06-22 14:28:01,0,0
2022-06-22 14:28:00,0,0
2022-06-22 14:27:59,0,0
2022-06-22 14:27:58,0,-49.67774
2022-06-22 14:27:57,0,-78.32226
2022-06-22 14:27:56,0,0
2022-06-22 14:27:55,0,0
2022-06-22 14:27:54,0,0
2022-06-22 14:27:53,0,0
2022-06-22 14:27:52,0,0
2022-06-22 14:27:51,0,0
2022-06-22 14:27:50,0,0
2022-06-22 14:27:49,0,0
2022-06-22 14:27:48,0,0
2022-06-22 14:27:47,0,0
2022-06-22 14:27:46,0,0
2022-06-22 14:27:45,0,0
2022-06-22 14:27:44,0,0
2022-06-22 14:27:43,0,0
2022-06-22 14:27:42,0,0
2022-06-22 14:27:41,0,-4.657161
2022-06-22 14:27:40,0,-7.342839
2022-06-22 14:27:39,0,0
2022-06-22 14:27:38,0,0
2022-06-22 14:27:37,0,0
2022-06-22 14:27:36,0,0
2022-06-22 14:27:35,0,-83.82608
2022-06-22 14:27:34,0,-132.17392
2022-06-22 14:27:33,0,0
2022-06-22 14:27:32,0,-7.762457
2022-06-22 14:27:31,0,-12.237543
2022-06-22 14:27:30,0,0
2022-06-22 14:27:29,0,-54.33607
2022-06-22 14:27:28,0,-85.66393
2022-06-22 14:27:27,0,-2980.912
2022-06-22 14:27:26,3.105031,-77862.95
2022-06-22 14:27:25,7.999827,-191645.1
2022-06-22 14:27:24,8.000094,-196636.7
2022-06-22 14:27:23,6.447504,-198041.2
2022-06-22 14:27:22,4.000223,-199013.1
2022-06-22 14:27:21,5.552684,-193741.5
2022-06-22 14:27:20,6.447034,-189410.1
2022-06-22 14:27:19,5.553869,-195437.9
2022-06-22 14:27:18,6.447868,-197465.8
2022-06-22 14:27:17,5.553585,-195053.1
2022-06-22 14:27:16,8.000766,-203855
2022-06-22 14:27:15,7.999759,-198340.9
2022-06-22 14:27:14,9.551812,-245789.4
2022-06-22 14:27:13,10.447707,-287953.6
2022-06-22 14:27:12,4.892236,-130304.7
2022-06-22 14:27:11,0,0
2022-06-22 14:27:10,0,0
2022-06-22 14:27:09,0,-31.07814
2022-06-22 14:27:08,0,-41488.84
2022-06-22 14:27:07,0,-65144.08
2022-06-22 14:27:06,0,-6.219155
2022-06-22 14:27:05,3.130008,-319.6516
2022-06-22 14:27:04,4.869992,-493.1086
2022-06-22 14:27:03,0,-18.57862
2022-06-22 14:27:02,0,-2.44202
2022-06-22 14:27:01,0,0
2022-06-22 14:27:00,0,0
2022-06-22 14:26:59,0,0
2022-06-22 14:26:58,0,0
2022-06-22 14:26:57,0,0
2022-06-22 14:26:56,0,0
2022-06-22 14:26:55,0,0
2022-06-22 14:26:54,0,0
2022-06-22 14:26:53,0,0
2022-06-22 14:26:52,0,0
2022-06-22 14:26:51,0,0
2022-06-22 14:26:50,0,0
2022-06-22 14:26:49,0,0
2022-06-22 14:26:48,0,0
2022-06-22 14:26:47,0,0
2022-06-22 14:26:46,0,0
2022-06-22 14:26:45,0,0
2022-06-22 14:26:44,0,0
2022-06-22 14:26:43,0,0
2022-06-22 14:26:42,0,0
2022-06-22 14:26:41,0,0
2022-06-22 14:26:40,0,0
2022-06-22 14:26:39,0,-1.5538986
2022-06-22 14:26:38,0,-2.446101
2022-06-22 14:26:37,0,0
2022-06-22 14:26:36,0,0
2022-06-22 14:26:35,4.66013,0
2022-06-22 14:26:34,7.33987,-1.5523739
2022-06-22 14:26:33,0,-2.447626
2022-06-22 14:26:32,0,0
2022-06-22 14:26:31,0,0
2022-06-22 14:26:30,0,0
2022-06-22 14:26:29,0,0
2022-06-22 14:26:28,0,-1.5524061
2022-06-22 14:26:27,0,-2.447594
2022-06-22 14:26:26,0,0
2022-06-22 14:26:25,0,0
2022-06-22 14:26:24,0,0
2022-06-22 14:26:23,0,0
2022-06-22 14:26:22,0,0
2022-06-22 14:26:21,0,0
2022-06-22 14:26:20,0,0
2022-06-22 14:26:19,0,0
2022-06-22 14:26:18,0,0
2022-06-22 14:26:17,0,0
2022-06-22 14:26:16,0,0
2022-06-22 14:26:15,0,0
2022-06-22 14:26:14,0,0
2022-06-22 14:26:13,0,0
2022-06-22 14:26:12,0,0
2022-06-22 14:26:11,0,0
2022-06-22 14:26:10,0,0
2022-06-22 14:26:09,0,0
2022-06-22 14:26:08,0,0
2022-06-22 14:26:07,0,0
2022-06-22 14:26:06,0,0
2022-06-22 14:26:05,0,0
2022-06-22 14:26:04,0,-4.657206
2022-06-22 14:26:03,0,-7.342794
2022-06-22 14:26:02,0,0
2022-06-22 14:26:01,0,0
2022-06-22 14:26:00,0,0
2022-06-22 14:25:59,0,0
2022-06-22 14:25:58,0,0
2022-06-22 14:25:57,0,0
2022-06-22 14:25:56,0,0
2022-06-22 14:25:55,0,0
2022-06-22 14:25:54,0,0
2022-06-22 14:25:53,0,0
2022-06-22 14:25:52,0,0
2022-06-22 14:25:51,0,0
2022-06-22 14:25:50,0,0
2022-06-22 14:25:49,0,0
2022-06-22 14:25:48,0,0
2022-06-22 14:25:47,0,-4.657041
2022-06-22 14:25:46,0,-7.342959
2022-06-22 14:25:45,0,0
2022-06-22 14:25:44,0,0
2022-06-22 14:25:43,0,0
2022-06-22 14:25:42,0,0
2022-06-22 14:25:41,0,0
2022-06-22 14:25:40,0,0
2022-06-22 14:25:39,0,-6.209683
2022-06-22 14:25:38,0,-9.790317
2022-06-22 14:25:37,0,0
2022-06-22 14:25:36,0,0
2022-06-22 14:25:35,0,0
2022-06-22 14:25:34,0,0
2022-06-22 14:25:33,0,0
2022-06-22 14:25:32,0,0
2022-06-22 14:25:31,0,0
2022-06-22 14:25:30,0,0
2022-06-22 14:25:29,0,0
2022-06-22 14:25:28,0,0
2022-06-22 14:25:27,0,0
2022-06-22 14:25:26,0,0
2022-06-22 14:25:25,0,0
2022-06-22 14:25:24,0,0
2022-06-22 14:25:23,0,-1.5540991
2022-06-22 14:25:22,0,-2.445901
2022-06-22 14:25:21,6.213592,0
2022-06-22 14:25:20,9.786408,0
2022-06-22 14:25:19,0,0
2022-06-22 14:25:18,0,0
2022-06-22 14:25:17,0,-76.06922
2022-06-22 14:25:16,0,-119.93078
2022-06-22 14:25:15,0,0
2022-06-22 14:25:14,0,0
2022-06-22 14:25:13,0,0
2022-06-22 14:25:12,1.5524979,-23.28747
2022-06-22 14:25:11,2.447502,-36.71253
2022-06-22 14:25:10,0,0
2022-06-22 14:25:09,0,0
2022-06-22 14:25:08,0,0
2022-06-22 14:25:07,0,0
2022-06-22 14:25:06,0,0
2022-06-22 14:25:05,0,0
2022-06-22 14:25:04,0,0
2022-06-22 14:25:03,0,0
2022-06-22 14:25:02,0,0
2022-06-22 14:25:01,0,0
2022-06-22 14:25:00,0,0
2022-06-22 14:24:59,0,0
2022-06-22 14:24:58,0,0
2022-06-22 14:24:57,0,0
2022-06-22 14:24:56,0,0
2022-06-22 14:24:55,0,0
2022-06-22 14:24:54,0,0
2022-06-22 14:24:53,0,0
2022-06-22 14:24:52,0,0
2022-06-22 14:24:51,0,0
2022-06-22 14:24:50,0,0
2022-06-22 14:24:49,0,0
2022-06-22 14:24:48,0,0
2022-06-22 14:24:47,0,0
2022-06-22 14:24:46,0,0
2022-06-22 14:24:45,0,0
2022-06-22 14:24:44,0,0
2022-06-22 14:24:43,0,0
2022-06-22 14:24:42,0,0
2022-06-22 14:24:41,0,0
2022-06-22 14:24:40,0,0
2022-06-22 14:24:39,0,0
2022-06-22 14:24:38,0,0
2022-06-22 14:24:37,0,0
2022-06-22 14:24:36,0,0
2022-06-22 14:24:35,0,0
2022-06-22 14:24:34,0,0
2022-06-22 14:24:33,0,0
2022-06-22 14:24:32,0,0
2022-06-22 14:24:31,0,0
2022-06-22 14:24:30,0,0
2022-06-22 14:24:29,0,0
2022-06-22 14:24:28,0,0
2022-06-22 14:24:27,0,0
2022-06-22 14:24:26,0,0
2022-06-22 14:24:25,0,0
2022-06-22 14:24:24,0,0
2022-06-22 14:24:23,0,0
2022-06-22 14:24:22,0,0
2022-06-22 14:24:21,0,0
2022-06-22 14:24:20,0,0
2022-06-22 14:24:19,0,0
2022-06-22 14:24:18,0,0
2022-06-22 14:24:17,0,0
2022-06-22 14:24:16,0,0
2022-06-22 14:24:15,0,0
2022-06-22 14:24:14,0,0
2022-06-22 14:24:13,0,0
2022-06-22 14:24:12,0,0
2022-06-22 14:24:11,0,0
2022-06-22 14:24:10,0,0
2022-06-22 14:24:09,0,0
2022-06-22 14:24:08,0,0
2022-06-22 14:24:07,0,0
2022-06-22 14:24:06,0,0
2022-06-22 14:24:05,0,0
2022-06-22 14:24:04,0,0
2022-06-22 14:24:03,0,0
2022-06-22 14:24:02,0,0
2022-06-22 14:24:01,0,0
2022-06-22 14:24:00,0,0
2022-06-22 14:23:59,0,0
2022-06-22 14:23:58,0,0
2022-06-22 14:23:57,0,0
2022-06-22 14:23:56,0,0
2022-06-22 14:23:55,0,0
2022-06-22 14:23:54,0,0
2022-06-22 14:23:53,0,0
2022-06-22 14:23:52,0,0
2022-06-22 14:23:51,0,0
2022-06-22 14:23:50,0,0
2022-06-22 14:23:49,0,0
2022-06-22 14:23:48,0,0
2022-06-22 14:23:47,0,0
2022-06-22 14:23:46,0,0
2022-06-22 14:23:45,0,0
2022-06-22 14:23:44,0,0
2022-06-22 14:23:43,0,0
2022-06-22 14:23:42,0,0
2022-06-22 14:23:41,0,0
2022-06-22 14:23:40,0,-1.552373
2022-06-22 14:23:39,0,-2.447627
2022-06-22 14:23:38,0,0
2022-06-22 14:23:37,0,0
2022-06-22 14:23:36,0,0
2022-06-22 14:23:35,0,-4.657149
2022-06-22 14:23:34,0,-7.342851
2022-06-22 14:23:33,0,0
2022-06-22 14:23:32,0,0
2022-06-22 14:23:31,0,0
2022-06-22 14:23:30,0,0
2022-06-22 14:23:29,0,-60.54333
2022-06-22 14:23:28,0,-95.45667
2022-06-22 14:23:27,0,0
2022-06-22 14:23:26,0,0
2022-06-22 14:23:25,0,0
2022-06-22 14:23:24,0,0
2022-06-22 14:23:23,0,-51.22707
2022-06-22 14:23:22,0,-80.77293
2022-06-22 14:23:21,0,0
2022-06-22 14:23:20,0,0
2022-06-22 14:23:19,0,0
2022-06-22 14:23:18,0,0
2022-06-22 14:23:17,0,0
2022-06-22 14:23:16,0,0
2022-06-22 14:23:15,0,0
2022-06-22 14:23:14,0,0
2022-06-22 14:23:13,0,0
2022-06-22 14:23:12,0,0
2022-06-22 14:23:11,0,0
2022-06-22 14:23:10,0,0
2022-06-22 14:23:09,0,-17.07562
2022-06-22 14:23:08,0,-26.92438
2022-06-22 14:23:07,0,0
2022-06-22 14:23:06,0,0
2022-06-22 14:23:05,0,0
2022-06-22 14:23:04,0,0
2022-06-22 14:23:03,0,0
2022-06-22 14:23:02,0,0
2022-06-22 14:23:01,0,-7.762471
2022-06-22 14:23:00,0,-12.237529
2022-06-22 14:22:59,0,0
2022-06-22 14:22:58,0,-1.5524045
2022-06-22 14:22:57,0,-2.447595
2022-06-22 14:22:56,0,0
2022-06-22 14:22:55,3.104815,-79.17277
2022-06-22 14:22:54,4.895185,-124.82723
2022-06-22 14:22:53,0,0
2022-06-22 14:22:52,0,-22057.88
2022-06-22 14:22:51,1.5526036,-111087.69
2022-06-22 14:22:50,4.000042,-194920.8
2022-06-22 14:22:49,5.553115,-194484.8
2022-06-22 14:22:48,6.447084,-195649.4
2022-06-22 14:22:47,5.552438,-193778.9
2022-06-22 14:22:46,8,-193229.5
2022-06-22 14:22:45,8.001073,-194291
2022-06-22 14:22:44,6.447671,-200881.4
2022-06-22 14:22:43,5.553795,-197061.9
2022-06-22 14:22:42,6.445592,-195777.9
2022-06-22 14:22:41,5.55308,-194360.3
2022-06-22 14:22:40,6.447598,-199980.3
2022-06-22 14:22:39,8.661089,-269897.6
2022-06-22 14:22:38,11.338266,-274951.2
2022-06-22 14:22:37,2.446553,-62685.57
2022-06-22 14:22:36,0,0
2022-06-22 14:22:35,0,0
2022-06-22 14:22:34,0,-39774.5
2022-06-22 14:22:33,0,-62670.13
2022-06-22 14:22:32,0,-51.37175
2022-06-22 14:22:31,0,0
2022-06-22 14:22:30,0,0
2022-06-22 14:22:29,0,0
2022-06-22 14:22:28,0,0
2022-06-22 14:22:27,0,0
2022-06-22 14:22:26,0,0
2022-06-22 14:22:25,0,0
2022-06-22 14:22:24,0,0
2022-06-22 14:22:23,0,0
2022-06-22 14:22:22,0,0
2022-06-22 14:22:21,0,0
2022-06-22 14:22:20,0,0
2022-06-22 14:22:19,0,0
2022-06-22 14:22:18,0,0
2022-06-22 14:22:17,0,0
2022-06-22 14:22:16,0,0
2022-06-22 14:22:15,0,0
2022-06-22 14:22:14,0,0
2022-06-22 14:22:13,0,0
2022-06-22 14:22:12,0,0
2022-06-22 14:22:11,0,0
2022-06-22 14:22:10,0,0
2022-06-22 14:22:09,0,0
2022-06-22 14:22:08,0,-1.5524117
2022-06-22 14:22:07,0,-2.447588
2022-06-22 14:22:06,0,0
2022-06-22 14:22:05,3.104807,0
2022-06-22 14:22:04,4.895193,0
2022-06-22 14:22:03,0,0
2022-06-22 14:22:02,0,0
2022-06-22 14:22:01,0,0
2022-06-22 14:22:00,0,0
2022-06-22 14:21:59,0,0
2022-06-22 14:21:58,0,0
2022-06-22 14:21:57,0,0
2022-06-22 14:21:56,0,0
2022-06-22 14:21:55,0,0
2022-06-22 14:21:54,0,0
2022-06-22 14:21:53,0,0
2022-06-22 14:21:52,0,0
2022-06-22 14:21:51,0,0
2022-06-22 14:21:50,0,0
2022-06-22 14:21:49,0,0
2022-06-22 14:21:48,0,0
2022-06-22 14:21:47,0,0
2022-06-22 14:21:46,0,0
2022-06-22 14:21:45,0,0
2022-06-22 14:21:44,0,0
2022-06-22 14:21:43,0,0
2022-06-22 14:21:42,0,0
2022-06-22 14:21:41,0,0
2022-06-22 14:21:40,0,0
2022-06-22 14:21:39,0,0
2022-06-22 14:21:38,0,-4.662164
2022-06-22 14:21:37,0,-7.337836
2022-06-22 14:21:36,0,0
2022-06-22 14:21:35,0,0
2022-06-22 14:21:34,0,0
2022-06-22 14:21:33,0,0
2022-06-22 14:21:32,1.5540794,0
2022-06-22 14:21:31,2.445921,0
2022-06-22 14:21:30,0,0
2022-06-22 14:21:29,0,0
2022-06-22 14:21:28,0,0
2022-06-22 14:21:27,0,0
2022-06-22 14:21:26,0,0
2022-06-22 14:21:25,0,0
2022-06-22 14:21:24,0,0
2022-06-22 14:21:23,0,0
2022-06-22 14:21:22,0,0
2022-06-22 14:21:21,0,0
2022-06-22 14:21:20,0,0
2022-06-22 14:21:19,0,0
2022-06-22 14:21:18,0,0
2022-06-22 14:21:17,0,0
2022-06-22 14:21:16,0,-1.553929
2022-06-22 14:21:15,0,-2.446071
2022-06-22 14:21:14,0,0
2022-06-22 14:21:13,0,0
2022-06-22 14:21:12,0,0
2022-06-22 14:21:11,0,0
2022-06-22 14:21:10,0,-73.03553
2022-06-22 14:21:09,0,-114.96447
2022-06-22 14:21:08,0,0
2022-06-22 14:21:07,0,0
2022-06-22 14:21:06,0,0
2022-06-22 14:21:05,0,0
2022-06-22 14:21:04,0,0
2022-06-22 14:21:03,0,0
2022-06-22 14:21:02,0,0
2022-06-22 14:21:01,0,0
2022-06-22 14:21:00,0,0
2022-06-22 14:20:59,0,0
2022-06-22 14:20:58,0,0
2022-06-22 14:20:57,0,0
2022-06-22 14:20:56,0,0
2022-06-22 14:20:55,6.21328,0
2022-06-22 14:20:54,9.78672,0
2022-06-22 14:20:53,0,0
2022-06-22 14:20:52,0,0
2022-06-22 14:20:51,0,0
2022-06-22 14:20:50,0,0
2022-06-22 14:20:49,0,0
2022-06-22 14:20:48,0,0
2022-06-22 14:20:47,0,0
2022-06-22 14:20:46,0,0
2022-06-22 14:20:45,0,-7.761557
2022-06-22 14:20:44,0,-12.238443
2022-06-22 14:20:43,0,0
2022-06-22 14:20:42,0,0
2022-06-22 14:20:41,0,0
2022-06-22 14:20:40,0,0
2022-06-22 14:20:39,3.104842,-31.04842
2022-06-22 14:20:38,4.895158,-48.95158
2022-06-22 14:20:37,0,-7.762402
2022-06-22 14:20:36,0,-12.237598
2022-06-22 14:20:35,0,0
2022-06-22 14:20:34,0,0
2022-06-22 14:20:33,0,0
2022-06-22 14:20:32,0,0
2022-06-22 14:20:31,0,0
2022-06-22 14:20:30,0,0
2022-06-22 14:20:29,0,0
2022-06-22 14:20:28,0,0
2022-06-22 14:20:27,0,0
2022-06-22 14:20:26,0,0
2022-06-22 14:20:25,0,0
2022-06-22 14:20:24,0,0
2022-06-22 14:20:23,0,0
2022-06-22 14:20:22,0,0
2022-06-22 14:20:21,0,0
2022-06-22 14:20:20,0,0
2022-06-22 14:20:19,0,0
2022-06-22 14:20:18,0,0
2022-06-22 14:20:17,0,0
2022-06-22 14:20:16,0,0
2022-06-22 14:20:15,0,0
2022-06-22 14:20:14,0,0
2022-06-22 14:20:13,0,0
2022-06-22 14:20:12,0,0
2022-06-22 14:20:11,0,0
2022-06-22 14:20:10,0,0
2022-06-22 14:20:09,0,0
2022-06-22 14:20:08,0,0
2022-06-22 14:20:07,0,-10.877142
2022-06-22 14:20:06,0,-17.12286
2022-06-22 14:20:05,0,0
2022-06-22 14:20:04,0,0
2022-06-22 14:20:03,0,0
2022-06-22 14:20:02,0,0
2022-06-22 14:20:01,0,-1.5541575
2022-06-22 14:20:00,0,-2.445842
2022-06-22 14:19:59,0,0
2022-06-22 14:19:58,0,0
2022-06-22 14:19:57,0,0
2022-06-22 14:19:56,0,0
2022-06-22 14:19:55,0,0
2022-06-22 14:19:54,0,0
2022-06-22 14:19:53,0,0
2022-06-22 14:19:52,0,0
2022-06-22 14:19:51,0,0
2022-06-22 14:19:50,0,0
2022-06-22 14:19:49,0,0
2022-06-22 14:19:48,0,0
2022-06-22 14:19:47,0,0
2022-06-22 14:19:46,0,0
2022-06-22 14:19:45,0,0
2022-06-22 14:19:44,0,0
2022-06-22 14:19:43,0,0
2022-06-22 14:19:42,0,0
2022-06-22 14:19:41,0,0
2022-06-22 14:19:40,0,0
2022-06-22 14:19:39,0,0
2022-06-22 14:19:38,0,0
2022-06-22 14:19:37,0,0
2022-06-22 14:19:36,0,0
2022-06-22 14:19:35,0,0
2022-06-22 14:19:34,0,0
2022-06-22 14:19:33,0,0
2022-06-22 14:19:32,0,0
2022-06-22 14:19:31,0,0
2022-06-22 14:19:30,0,0
2022-06-22 14:19:29,0,0
2022-06-22 14:19:28,0,0
2022-06-22 14:19:27,0,0
2022-06-22 14:19:26,0,0
2022-06-22 14:19:25,0,0
