time,guest_nice,guest,steal,softirq,irq,user,system,nice,iowait
2022-07-03 20:33:37,0,0,0,0,0,0.2496879,0.6242197,0.1248439,0
2022-07-03 20:33:36,0,0,0,0,0,0.5018821,0.1254705,0.1254705,0
2022-07-03 20:33:35,0,0,0,0,0,0.3759398,0.2506266,0.1253133,0
2022-07-03 20:33:34,0,0,0,0,0,0.1253133,0.3759398,0.3759398,0
2022-07-03 20:33:33,0,0,0.1248439,0,0,0.4993758,0.4993758,0.1248439,0
2022-07-03 20:33:32,0,0,0,0.2503129,0,1.0012516,0.3754693,0.2503129,0.1251564
2022-07-03 20:33:31,0,0,0,0.2515723,0,4.27673,1.761006,0.1257862,0.754717
2022-07-03 20:33:30,0,0,0,0,0,0.3759398,0.6265664,0.1253133,0.1253133
2022-07-03 20:33:29,0,0,0,0.1251564,0,0.2503129,0.2503129,0.1251564,0.1251564
2022-07-03 20:33:28,0,0,0,0.1246883,0,0.3740648,0.3740648,0.3740648,0.1246883
2022-07-03 20:33:27,0,0,0,0,0,0.3764115,0.250941,0.1254705,0
2022-07-03 20:33:26,0,0,0,0,0,0.1251564,0.2503129,0.2503129,0.1251564
2022-07-03 20:33:25,0,0,0.1253133,0,0,0.1253133,0.2506266,0.1253133,0
2022-07-03 20:33:24,0,0,0,0.125,0,0.375,0.25,0.25,0
2022-07-03 20:33:23,0,0,0,0,0,0.2503129,0.1251564,0.3754693,0
2022-07-03 20:33:22,0,0,0.1254705,0,0,0.250941,0.3764115,0.3764115,0
2022-07-03 20:33:21,0,0,0,0,0,0.375,0.375,0.125,0
2022-07-03 20:33:20,0,0,0.1248439,0,0,0.4993758,0.2496879,0.2496879,0
2022-07-03 20:33:19,0,0,0,0,0,0.6242197,0.4993758,0,0.1248439
2022-07-03 20:33:18,0,0,0,0.1248439,0,0.7490637,0.6242197,0.1248439,0.1248439
2022-07-03 20:33:17,0,0,0,0,0,0.3759398,0.3759398,0.1253133,0.1253133
2022-07-03 20:33:16,0,0,0,0,0,0.3754693,0.2503129,0.2503129,0
2022-07-03 20:33:15,0,0,0,0,0,0.2503129,0.3754693,0.2503129,0.1251564
2022-07-03 20:33:14,0,0,0,0,0,0.3759398,0.5012531,0,0
2022-07-03 20:33:13,0,0,0,0,0,0.375,0.375,0.25,0
2022-07-03 20:33:12,0,0,0.1251564,0.1251564,0,0.2503129,0.2503129,0.1251564,0
2022-07-03 20:33:11,0,0,0,0,0,0.2503129,0.2503129,0.1251564,0
2022-07-03 20:33:10,0,0,0,0,0,0.25,0.375,0.25,0
2022-07-03 20:33:09,0,0,0,0,0,0.2503129,0.3754693,0.1251564,0.1251564
2022-07-03 20:33:08,0,0,0,0,0,0.5006258,0.2503129,0.1251564,0
2022-07-03 20:33:07,0,0,0,0,0,0.6265664,0.2506266,0.3759398,0
2022-07-03 20:33:06,0,0,0,0.1248439,0,0.6242197,0.2496879,0.1248439,0
2022-07-03 20:33:05,0,0,0,0,0,0.5006258,0.6257822,0.1251564,0
2022-07-03 20:33:04,0,0,0,0,0,0.250941,0.250941,0.250941,0
2022-07-03 20:33:03,0,0,0,0,0,0.2503129,0.3754693,0.1251564,0
2022-07-03 20:33:02,0,0,0.1256281,0,0,0.3768844,0.2512563,0.1256281,0
2022-07-03 20:33:01,0,0,0.1246883,0.1246883,0,0.3740648,0.3740648,0.2493766,0
2022-07-03 20:33:00,0,0,0,0,0,0.250941,0.250941,0.1254705,0
2022-07-03 20:32:59,0,0,0,0,0,0.250941,0.250941,0.1254705,0
2022-07-03 20:32:58,0,0,0,0,0,0.622665,0.622665,0.124533,0
2022-07-03 20:32:57,0,0,0,0,0,0.3759398,0.2506266,0.1253133,0
2022-07-03 20:32:56,0,0,0,0,0,0.2506266,0.2506266,0.1253133,0
2022-07-03 20:32:55,0,0,0,0,0,0.3745318,0.3745318,0.2496879,0
2022-07-03 20:32:54,0,0,0,0,0,0.3759398,0.3759398,0.1253133,0
2022-07-03 20:32:53,0,0,0,0,0,0.25,0.5,0.25,0
2022-07-03 20:32:52,0,0,0.25,0,0,0.625,0.375,0.375,0.125
2022-07-03 20:32:51,0,0,0,0,0,0.2506266,0.5012531,0.1253133,0
2022-07-03 20:32:50,0,0,0,0,0,0.5006258,0.3754693,0.1251564,0
2022-07-03 20:32:49,0,0,0.1248439,0,0,0.3745318,0.4993758,0.1248439,0
2022-07-03 20:32:48,0,0,0,0,0,0.5,0.625,0,0.125
2022-07-03 20:32:47,0,0,0,0,0,0.5006258,0.3754693,0.1251564,0
2022-07-03 20:32:46,0,0,0,0,0,0.3745318,0.4993758,0.3745318,0
2022-07-03 20:32:45,0,0,0,0,0,0.1253133,0.2506266,0.2506266,0
2022-07-03 20:32:44,0,0,0,0,0,0.2503129,0.3754693,0,0
2022-07-03 20:32:43,0,0,0,0,0,0.1251564,0.2503129,0.2503129,0
2022-07-03 20:32:42,0,0,0,0,0,0.5012531,0.2506266,0.1253133,0
2022-07-03 20:32:41,0,0,0,0,0,0.3759398,0.5012531,0.1253133,0
2022-07-03 20:32:40,0,0,0,0,0,0.375,0.375,0.25,0
2022-07-03 20:32:39,0,0,0,0,0,0.5006258,0.5006258,0.1251564,0
2022-07-03 20:32:38,0,0,0.125,0,0,0.375,0.375,0.25,0.125
2022-07-03 20:32:37,0,0,0,0,0,0.375,0.5,0.25,0
2022-07-03 20:32:36,0,0,0,0.125,0,0.375,0.25,0.125,0
2022-07-03 20:32:35,0,0,0,0,0,0.250941,0.3764115,0.1254705,0
2022-07-03 20:32:34,0,0,0,0,0,0.5006258,0.2503129,0.1251564,0
2022-07-03 20:32:33,0,0,0,0,0,0.2503129,0.2503129,0.2503129,0
2022-07-03 20:32:32,0,0,0,0,0,0.3754693,0.2503129,0.2503129,0
2022-07-03 20:32:31,0,0,0,0,0,0.3754693,0.2503129,0.1251564,0
2022-07-03 20:32:30,0,0,0.125,0.125,0,0.375,0.25,0.125,0
2022-07-03 20:32:29,0,0,0,0,0,0.375,0.375,0.25,0
2022-07-03 20:32:28,0,0,0,0,0,0.375,0.375,0.125,0
2022-07-03 20:32:27,0,0,0,0.1246883,0,0.6234414,0.4987531,0.1246883,0
2022-07-03 20:32:26,0,0,0,0,0,0.3740648,0.872818,0.1246883,0
2022-07-03 20:32:25,0,0,0,0,0,0.2512563,0.6281407,0.1256281,0
2022-07-03 20:32:24,0,0,0,0,0,0.375,0.375,0.25,0
2022-07-03 20:32:23,0,0,0,0,0,0.2506266,0.3759398,0.1253133,0
2022-07-03 20:32:22,0,0,0,0,0,0.2503129,0.3754693,0.1251564,0.1251564
2022-07-03 20:32:21,0,0,0,0.1251564,0,0.1251564,0.3754693,0.1251564,0
2022-07-03 20:32:20,0,0,0,0,0,0.2506266,0.2506266,0.1253133,0
2022-07-03 20:32:19,0,0,0.125,0,0,0.25,0.25,0.25,0
2022-07-03 20:32:18,0,0,0,0,0,0.25,0.25,0.25,0
2022-07-03 20:32:17,0,0,0,0,0,0.6257822,0.3754693,0,0
2022-07-03 20:32:16,0,0,0,0.1246883,0,0.4987531,0.6234414,0.2493766,0
2022-07-03 20:32:15,0,0,0,0,0,0.5006258,0.5006258,0.1251564,0
2022-07-03 20:32:14,0,0,0,0,0,0.5006258,0.2503129,0.1251564,0
2022-07-03 20:32:13,0,0,0,0,0,0.3754693,0.3754693,0.2503129,0.1251564
2022-07-03 20:32:12,0,0,0,0,0,0.5006258,0.3754693,0.1251564,0.1251564
2022-07-03 20:32:11,0,0,0.2493766,0,0,0.6234414,0.3740648,0.1246883,0.1246883
2022-07-03 20:32:10,0,0,0,0,0,0.375,0.25,0.25,0
2022-07-03 20:32:09,0,0,0,0,0,0.250941,0.250941,0.1254705,0
2022-07-03 20:32:08,0,0,0,0.125,0,0.25,0.375,0.125,0
2022-07-03 20:32:07,0,0,0,0,0,0.4993758,0.3745318,0.2496879,0
2022-07-03 20:32:06,0,0,0,0.1251564,0,0.2503129,0.1251564,0.3754693,0
2022-07-03 20:32:05,0,0,0,0,0,0.6242197,0.4993758,0.1248439,0
2022-07-03 20:32:04,0,0,0.125,0,0,0.25,0.375,0.125,0
2022-07-03 20:32:03,0,0,0,0,0,0.3754693,0.2503129,0.2503129,0
2022-07-03 20:32:02,0,0,0,0.1248439,0,0.3745318,0.3745318,0.1248439,0
2022-07-03 20:32:01,0,0,0,0.1248439,0,0.6242197,0.4993758,0.1248439,0
2022-07-03 20:32:00,0,0,0,0,0,0.2515723,0.2515723,0.1257862,0.1257862
2022-07-03 20:31:59,0,0,0,0,0,0.5,0.25,0.25,0.25
2022-07-03 20:31:58,0,0,0.1251564,0,0,0.3754693,0.3754693,0.2503129,0.1251564
2022-07-03 20:31:57,0,0,0,0.125,0,0.25,0.375,0.25,0
2022-07-03 20:31:56,0,0,0,0.125,0,0.125,0.5,0.125,0.25
2022-07-03 20:31:55,0,0,0,0,0,0.3745318,0.4993758,0.1248439,0
2022-07-03 20:31:54,0,0,0,0,0,0.375,0.25,0.25,0
2022-07-03 20:31:53,0,0,0.1246883,0,0,0.6234414,0.3740648,0.1246883,0
2022-07-03 20:31:52,0,0,0,0,0,0.375,0.375,0.25,0
2022-07-03 20:31:51,0,0,0,0,0,0.6257822,0.2503129,0.2503129,0
2022-07-03 20:31:50,0,0,0,0,0,0.3764115,0.5018821,0.1254705,0.1254705
2022-07-03 20:31:49,0,0,0.1243781,0,0,0.9950249,0.4975124,0.1243781,0.2487562
2022-07-03 20:31:48,0,0,0,0,0,0.3759398,0.2506266,0.2506266,0.3759398
2022-07-03 20:31:47,0,0,0,0,0,0.3764115,0.250941,0.1254705,0.1254705
2022-07-03 20:31:46,0,0,0,0.125,0,0.25,0.5,0.25,0
2022-07-03 20:31:45,0,0,0,0,0,0.4993758,0.3745318,0.1248439,0.1248439
2022-07-03 20:31:44,0,0,0,0.1251564,0,0.2503129,0.2503129,0.2503129,0.1251564
2022-07-03 20:31:43,0,0,0,0,0,0.2506266,0.2506266,0.2506266,0
2022-07-03 20:31:42,0,0,0,0,0,0.2506266,0.2506266,0.1253133,0
2022-07-03 20:31:41,0,0,0,0.125,0,0.5,0.375,0.25,0
2022-07-03 20:31:40,0,0,0,0,0,0.3754693,0.3754693,0.1251564,0
2022-07-03 20:31:39,0,0,0.1248439,0.2496879,0,0.3745318,0.2496879,0.1248439,0.1248439
2022-07-03 20:31:38,0,0,0,0,0,0.2506266,0.1253133,0.2506266,0
2022-07-03 20:31:37,0,0,0,0,0,0.2506266,0.2506266,0.1253133,0
2022-07-03 20:31:36,0,0,0,0,0,0.5,0.375,0.125,0
2022-07-03 20:31:35,0,0,0,0.125,0,0.375,0.625,0,0
2022-07-03 20:31:34,0,0,0,0,0,0.2503129,0.3754693,0.3754693,0.1251564
2022-07-03 20:31:33,0,0,0,0,0,0.3754693,0.3754693,0.1251564,0.1251564
2022-07-03 20:31:32,0,0,0,0,0,0.5,0.375,0.25,0.125
2022-07-03 20:31:31,0,0,0,0,0,0.3754693,0.2503129,0.1251564,0
2022-07-03 20:31:30,0,0,0.1246883,0,0,0.4987531,0.2493766,0.2493766,0
2022-07-03 20:31:29,0,0,0,0,0,0.1254705,0.3764115,0.1254705,0
2022-07-03 20:31:28,0,0,0,0,0,0.7490637,0.2496879,0.2496879,0
2022-07-03 20:31:27,0,0,0,0,0,0.1253133,0.3759398,0.2506266,0
2022-07-03 20:31:26,0,0,0,0.125,0,0.375,0.375,0.125,0
2022-07-03 20:31:25,0,0,0.1251564,0,0,0.3754693,0.3754693,0.1251564,0
2022-07-03 20:31:24,0,0,0.1256281,0,0,0.2512563,0.3768844,0.1256281,0
2022-07-03 20:31:23,0,0,0,0,0,0.3754693,0.3754693,0.5006258,0
2022-07-03 20:31:22,0,0,0.1251564,0,0,0.3754693,0.3754693,0.1251564,0
2022-07-03 20:31:21,0,0,0,0,0,0.6234414,0.3740648,0.2493766,0
2022-07-03 20:31:20,0,0,0,0.1251564,0,0.2503129,0.2503129,0.2503129,0
2022-07-03 20:31:19,0,0,0,0,0,0.3759398,0.2506266,0.1253133,0
2022-07-03 20:31:18,0,0,0,0,0,0.2512563,0.2512563,0.1256281,0
2022-07-03 20:31:17,0,0,0,0,0,0.3759398,0.3759398,0.2506266,0
2022-07-03 20:31:16,0,0,0,0,0,0.3754693,0.2503129,0.2503129,0
2022-07-03 20:31:15,0,0,0,0.125,0,0.375,0.25,0.125,0
2022-07-03 20:31:14,0,0,0,0,0,0.2503129,0.3754693,0.1251564,0
2022-07-03 20:31:13,0,0,0.1248439,0,0,0.2496879,0.3745318,0.1248439,0
2022-07-03 20:31:12,0,0,0,0.1251564,0,0.2503129,0.2503129,0.2503129,0
2022-07-03 20:31:11,0,0,0,0,0,0.375,0.375,0.125,0
2022-07-03 20:31:10,0,0,0,0,0,0.625,0.25,0.125,0
2022-07-03 20:31:09,0,0,0,0,0,0.2506266,0.5012531,0.1253133,0.1253133
2022-07-03 20:31:08,0,0,0,0,0,0.5006258,0.3754693,0.1251564,0
2022-07-03 20:31:07,0,0,0,0,0,0.25,0.625,0.25,0
2022-07-03 20:31:06,0,0,0,0,0,0.5,0.375,0.125,0
2022-07-03 20:31:05,0,0,0,0,0,0.5,0.25,0.25,0
2022-07-03 20:31:04,0,0,0,0,0,0.5012531,0.3759398,0.1253133,0
2022-07-03 20:31:03,0,0,0,0.1248439,0,0.3745318,0.2496879,0.2496879,0
2022-07-03 20:31:02,0,0,0,0,0,0.2503129,0.3754693,0.1251564,0
2022-07-03 20:31:01,0,0,0.1246883,0,0,0.3740648,0.4987531,0.1246883,0
2022-07-03 20:31:00,0,0,0,0,0,0.5,0.25,0.125,0
2022-07-03 20:30:59,0,0,0,0,0,0.2506266,0.2506266,0.2506266,0
2022-07-03 20:30:58,0,0,0,0,0,0.5,0.5,0.125,0
2022-07-03 20:30:57,0,0,0,0,0,0.6257822,0.5006258,0.3754693,0
2022-07-03 20:30:56,0,0,0.1253133,0.1253133,0,0.2506266,0.2506266,0.1253133,0
2022-07-03 20:30:55,0,0,0,0,0,0.622665,0.498132,0.124533,0.124533
2022-07-03 20:30:54,0,0,0,0,0,0.3754693,0.2503129,0.2503129,0
2022-07-03 20:30:53,0,0,0,0,0,0.3754693,0.3754693,0.1251564,0
2022-07-03 20:30:52,0,0,0,0.1248439,0,0.7490637,0.2496879,0.1248439,0
2022-07-03 20:30:51,0,0,0,0,0,0.250941,0.3764115,0.250941,0
2022-07-03 20:30:50,0,0,0.1248439,0,0,0.3745318,0.3745318,0.1248439,0
2022-07-03 20:30:49,0,0,0,0,0,0.2496879,0.4993758,0.1248439,0.1248439
2022-07-03 20:30:48,0,0,0,0,0,0.250941,0.250941,0.1254705,0
2022-07-03 20:30:47,0,0,0.125,0,0,0.125,0.375,0.375,0.125
2022-07-03 20:30:46,0,0,0,0,0,0.375,0.375,0.125,0
2022-07-03 20:30:45,0,0,0,0,0,0.2503129,0.2503129,0.2503129,0
2022-07-03 20:30:44,0,0,0,0,0,0.3759398,0.3759398,0.1253133,0
2022-07-03 20:30:43,0,0,0,0,0,0.5006258,0.6257822,0.1251564,0.2503129
2022-07-03 20:30:42,0,0,0,0,0,0.5,0.625,0.125,0.125
2022-07-03 20:30:41,0,0,0.125,0,0,0.375,0.625,0.125,0.125
2022-07-03 20:30:40,0,0,0,0,0,0.6265664,0.2506266,0.2506266,0.2506266
2022-07-03 20:30:39,0,0,0,0,0,0.2503129,0.3754693,0.1251564,0.1251564
2022-07-03 20:30:38,0,0,0,0,0,0.4993758,0.2496879,0.2496879,0
2022-07-03 20:30:37,0,0,0,0,0,0.2506266,0.3759398,0.1253133,0
2022-07-03 20:30:36,0,0,0,0,0,0.1253133,0.3759398,0.1253133,0
2022-07-03 20:30:35,0,0,0,0,0,0.2503129,0.2503129,0.1251564,0.1251564
2022-07-03 20:30:34,0,0,0.125,0,0,0.5,0.25,0.25,0
2022-07-03 20:30:33,0,0,0,0,0,0.2506266,0.3759398,0.1253133,0
2022-07-03 20:30:32,0,0,0,0,0,0.872818,0.4987531,0.1246883,0.4987531
2022-07-03 20:30:31,0,0,0,0.125,0,0.375,0.5,0.125,0.125
2022-07-03 20:30:30,0,0,0,0.2493766,0,0.4987531,0.4987531,0.1246883,0.1246883
2022-07-03 20:30:29,0,0,0,0,0,0.250941,0.250941,0.1254705,0
2022-07-03 20:30:28,0,0,0,0.1248439,0,0.6242197,0.2496879,0.2496879,0
2022-07-03 20:30:27,0,0,0,0.125,0,0.375,0.25,0.25,0
2022-07-03 20:30:26,0,0,0,0,0,0.25,0.375,0.125,0
2022-07-03 20:30:25,0,0,0.1248439,0,0,0.2496879,0.3745318,0.1248439,0.1248439
2022-07-03 20:30:24,0,0,0.1254705,0,0,0.250941,0.6273526,0,0
2022-07-03 20:30:23,0,0,0,0.1248439,0,0.2496879,0.3745318,0.2496879,0
2022-07-03 20:30:22,0,0,0,0,0,0.2506266,0.2506266,0.1253133,0
2022-07-03 20:30:21,0,0,0,0,0,0.3754693,0.3754693,0.1251564,0
2022-07-03 20:30:20,0,0,0.125,0,0,0.5,0.25,0.125,0.125
2022-07-03 20:30:19,0,0,0,0,0,0.2506266,0.2506266,0.2506266,0
2022-07-03 20:30:18,0,0,0,0,0,0.877193,0.2506266,0.1253133,0.1253133
2022-07-03 20:30:17,0,0,0,0,0,0.4993758,0.6242197,0.2496879,0.2496879
2022-07-03 20:30:16,0,0,0,0,0,0.2506266,0.3759398,0.2506266,0.1253133
2022-07-03 20:30:15,0,0,0,0,0,0.3759398,0.3759398,0.1253133,0.1253133
2022-07-03 20:30:14,0,0,0,0,0,0.5018821,0.5018821,0.1254705,0.1254705
2022-07-03 20:30:13,0,0,0,0,0,0.4993758,0.2496879,0.2496879,0.1248439
2022-07-03 20:30:12,0,0,0.125,0.125,0,0.25,0.25,0.125,0
2022-07-03 20:30:11,0,0,0,0,0,0.2506266,0.1253133,0.2506266,0
2022-07-03 20:30:10,0,0,0,0,0,0.3754693,0.3754693,0.1251564,0.1251564
2022-07-03 20:30:09,0,0,0,0,0,0.2506266,0.2506266,0.2506266,0
2022-07-03 20:30:08,0,0,0,0,0,0.5,0.375,0.125,0.125
2022-07-03 20:30:07,0,0,0,0.1248439,0,0.6242197,0.3745318,0.1248439,0.2496879
2022-07-03 20:30:06,0,0,0,0,0,0.375,0.5,0.125,0.25
2022-07-03 20:30:05,0,0,0.1251564,0,0,0.3754693,0.3754693,0.1251564,0.1251564
2022-07-03 20:30:04,0,0,0,0,0,0.5,0.5,0.125,0.25
2022-07-03 20:30:03,0,0,0,0,0,0.3759398,0.2506266,0.2506266,0.1253133
2022-07-03 20:30:02,0,0,0,0,0,0.2506266,0.2506266,0.2506266,0
2022-07-03 20:30:01,0,0,0,0,0,0.2503129,0.3754693,0.1251564,0
2022-07-03 20:30:00,0,0,0,0,0,0.3754693,0.3754693,0.1251564,0
2022-07-03 20:29:59,0,0,0,0,0,0.4993758,0.3745318,0.1248439,0
2022-07-03 20:29:58,0,0,0,0,0,0.3754693,0.5006258,0.1251564,0
2022-07-03 20:29:57,0,0,0,0.125,0,0.25,0.25,0.125,0.125
2022-07-03 20:29:56,0,0,0,0.125,0,0.25,0.25,0.25,0
2022-07-03 20:29:55,0,0,0,0,0,0.3745318,0.4993758,0.2496879,0
2022-07-03 20:29:54,0,0,0.1251564,0,0,0.3754693,0.2503129,0.1251564,0
2022-07-03 20:29:53,0,0,0,0,0,0.2503129,0.2503129,0.2503129,0
2022-07-03 20:29:52,0,0,0,0.1248439,0,0.6242197,0.3745318,0.1248439,0.1248439
2022-07-03 20:29:51,0,0,0,0.1251564,0,0.5006258,0.3754693,0.2503129,0
2022-07-03 20:29:50,0,0,0,0.1248439,0,0.4993758,0.2496879,0.2496879,0.1248439
2022-07-03 20:29:49,0,0,0,0,0,0.250941,0.3764115,0.1254705,0.1254705
2022-07-03 20:29:48,0,0,0,0,0,0.2512563,0.3768844,0.1256281,0.1256281
2022-07-03 20:29:47,0,0,0,0,0,0.2496879,0.3745318,0.2496879,0.1248439
2022-07-03 20:29:46,0,0,0,0,0,0.3754693,0.3754693,0.2503129,0.1251564
2022-07-03 20:29:45,0,0,0.125,0.125,0,0.25,0.125,0.125,0
2022-07-03 20:29:44,0,0,0,0,0,0.125,0.375,0.25,0
2022-07-03 20:29:43,0,0,0,0.1248439,0,0.4993758,0.2496879,0.1248439,0.1248439
2022-07-03 20:29:42,0,0,0.1254705,0,0,0.250941,0.5018821,0.250941,0.1254705
2022-07-03 20:29:41,0,0,0,0,0,0.4993758,0.2496879,0.2496879,0
2022-07-03 20:29:40,0,0,0,0.2503129,0,0.6257822,0.5006258,0,0
2022-07-03 20:29:39,0,0,0,0,0,0.375,0.5,0.125,0
2022-07-03 20:29:38,0,0,0,0.1248439,0,0.7490637,0.2496879,0.2496879,0
2022-07-03 20:29:37,0,0,0,0.1248439,0,0.4993758,0.2496879,0.2496879,0
2022-07-03 20:29:36,0,0,0,0,0,0.1251564,0.5006258,0.1251564,0
2022-07-03 20:29:35,0,0,0.125,0,0,0.25,0.5,0.125,0
2022-07-03 20:29:34,0,0,0,0,0,0.25,0.5,0.25,0
2022-07-03 20:29:33,0,0,0,0.1248439,0,0.1248439,0.6242197,0.1248439,0
2022-07-03 20:29:32,0,0,0,0,0,0.375,0.25,0.25,0
2022-07-03 20:29:31,0,0,0,0,0,0.3754693,0.5006258,0.1251564,0.1251564
2022-07-03 20:29:30,0,0,0,0.1253133,0,0.1253133,0.2506266,0.1253133,0
2022-07-03 20:29:29,0,0,0,0,0,0.4993758,0.3745318,0.1248439,0
2022-07-03 20:29:28,0,0,0,0,0,0.1257862,0.2515723,0.1257862,0
2022-07-03 20:29:27,0,0,0,0,0,0.5006258,0.5006258,0.1251564,0
2022-07-03 20:29:26,0,0,0,0.125,0,0.5,0.5,0.125,0
2022-07-03 20:29:25,0,0,0.1251564,0,0,0.2503129,0.3754693,0.1251564,0
2022-07-03 20:29:24,0,0,0,0,0,0.3754693,0.3754693,0.1251564,0
2022-07-03 20:29:23,0,0,0,0.124533,0,0.622665,0.622665,0.249066,0
2022-07-03 20:29:22,0,0,0,0,0,0.1256281,0.2512563,0.2512563,0
2022-07-03 20:29:21,0,0,0,0.125,0,0.25,0.625,0,0
2022-07-03 20:29:20,0,0,0,0,0,0.3745318,0.3745318,0.1248439,0
2022-07-03 20:29:19,0,0,0,0,0,0.25,0.375,0.125,0
2022-07-03 20:29:18,0,0,0,0.125,0,0.375,0.25,0.25,0
2022-07-03 20:29:17,0,0,0.1251564,0.1251564,0,0.3754693,0.6257822,0,0.1251564
2022-07-03 20:29:16,0,0,0,0,0,0.3759398,0.2506266,0.1253133,0.2506266
2022-07-03 20:29:15,0,0,0,0,0,0.4993758,0.6242197,0.1248439,0.1248439
2022-07-03 20:29:14,0,0,0,0.1248439,0,0.8739076,0.3745318,0.1248439,0.2496879
2022-07-03 20:29:13,0,0,0.125,0.125,0,0.375,0.375,0.25,0.125
2022-07-03 20:29:12,0,0,0,0,0,4.505632,0.3754693,0.1251564,0.1251564
2022-07-03 20:29:11,0,0,0,0,0,0.3754693,0.5006258,0.1251564,0
2022-07-03 20:29:10,0,0,0,0,0,0.3754693,0.3754693,0.1251564,0
2022-07-03 20:29:09,0,0,0,0,0,0.25,0.375,0.25,0
2022-07-03 20:29:08,0,0,0,0,0,0.2503129,0.3754693,0.1251564,0
2022-07-03 20:29:07,0,0,0,0,0,0.6257822,0.3754693,0.1251564,0.2503129
2022-07-03 20:29:06,0,0,0,0,0,0.2506266,0.2506266,0.2506266,0
2022-07-03 20:29:05,0,0,0.125,0.125,0,0.375,0.25,0.125,0
2022-07-03 20:29:04,0,0,0,0.1248439,0,0.3745318,0.2496879,0.3745318,0.1248439
2022-07-03 20:29:03,0,0,0,0,0,1.3767209,0.3754693,0.2503129,0
2022-07-03 20:29:02,0,0,0,0.1256281,0,0.2512563,0.1256281,0.2512563,0
2022-07-03 20:29:01,0,0,0,0.1248439,0,0.4993758,0.3745318,0.1248439,0
2022-07-03 20:29:00,0,0,0,0.1248439,0,0.3745318,0.4993758,0.1248439,0.2496879
2022-07-03 20:28:59,0,0,0,0.1253133,0,0.1253133,0.2506266,0.2506266,0.1253133
2022-07-03 20:28:58,0,0,0,0,0,0.3754693,0.3754693,0.1251564,0.1251564
2022-07-03 20:28:57,0,0,0,0,0,0.3768844,0.3768844,0.1256281,0.2512563
2022-07-03 20:28:56,0,0,0,0.1248439,0,0.2496879,0.6242197,0.2496879,0.1248439
2022-07-03 20:28:55,0,0,0.1251564,0.1251564,0,0.1251564,0.3754693,0.1251564,0.1251564
2022-07-03 20:28:54,0,0,0,0,0,0.375,0.25,0.25,0
2022-07-03 20:28:53,0,0,0,0.2496879,0,0.3745318,0.2496879,0.1248439,0
2022-07-03 20:28:52,0,0,0,0,0,0.4993758,0.3745318,0.2496879,0
2022-07-03 20:28:51,0,0,0,0,0,0.375,0.25,0.125,0.125
2022-07-03 20:28:50,0,0,0,0.1248439,0,0.7490637,0.4993758,0.1248439,0.1248439
2022-07-03 20:28:49,0,0,0.1246883,0.1246883,0,0.872818,0.4987531,0.1246883,0.2493766
2022-07-03 20:28:48,0,0,0,0,0,0.2506266,0.3759398,0.2506266,0.2506266
2022-07-03 20:28:47,0,0,0,0.1246883,0,0.3740648,0.3740648,0.2493766,0.1246883
2022-07-03 20:28:46,0,0,0,0,0,0.5006258,0.3754693,0.1251564,0
2022-07-03 20:28:45,0,0,0,0,0,0.3754693,0.3754693,0.2503129,0.1251564
2022-07-03 20:28:44,0,0,0.1251564,0,0,0.3754693,0.2503129,0.2503129,0
2022-07-03 20:28:43,0,0,0,0.1253133,0,0.2506266,0.3759398,0,0
2022-07-03 20:28:42,0,0,0,0,0,0.1251564,0.3754693,0.2503129,0
2022-07-03 20:28:41,0,0,0.125,0,0,0.375,0.25,0.125,0
2022-07-03 20:28:40,0,0,0,0,0,0.6218905,0.3731343,0.3731343,0.1243781
2022-07-03 20:28:39,0,0,0,0,0,0.3759398,0.3759398,0.1253133,0.1253133
2022-07-03 20:28:38,0,0,0,0,0,0.6257822,0.3754693,0.1251564,0
2022-07-03 20:28:37,0,0,0,0,0,0.4993758,0.3745318,0.1248439,0.1248439
2022-07-03 20:28:36,0,0,0,0.1253133,0,0,0.1253133,0.2506266,0
2022-07-03 20:28:35,0,0,0,0,0,0.2506266,0.3759398,0.1253133,0
2022-07-03 20:28:34,0,0,0,0,0,0.5012531,0.3759398,0.1253133,0.2506266
2022-07-03 20:28:33,0,0,0,0.1251564,0,0.3754693,0.3754693,0.1251564,0
2022-07-03 20:28:32,0,0,0,0,0,1,0.375,0.25,0.125
2022-07-03 20:28:31,0,0,0.1248439,0,0,0.6242197,0.3745318,0.1248439,0
2022-07-03 20:28:30,0,0,0,0.2493766,0,0.6234414,0.3740648,0.2493766,0.3740648
2022-07-03 20:28:29,0,0,0,0,0,0.2503129,0.2503129,0.2503129,0
2022-07-03 20:28:28,0,0,0,0,0,0.1256281,0.3768844,0.1256281,1.0050251
2022-07-03 20:28:27,0,0,0,0,0,0.4993758,0.2496879,0.2496879,0
2022-07-03 20:28:26,0,0,0,0.125,0,0.375,0.375,0.125,0
2022-07-03 20:28:25,0,0,0,0,0,0.250941,0.5018821,0.1254705,0.1254705
2022-07-03 20:28:24,0,0,0,0,0,0.375,0.375,0.25,0.125
2022-07-03 20:28:23,0,0,0,0,0,0.6242197,0.4993758,0.1248439,0.2496879
2022-07-03 20:28:22,0,0,0.1246883,0,0,0.6234414,0.4987531,0.2493766,0.2493766
2022-07-03 20:28:21,0,0,0,0,0,0.1256281,0.2512563,0.1256281,0
2022-07-03 20:28:20,0,0,0.124533,0.124533,0,0.747198,0.498132,0.124533,0.124533
