time,guest_nice,guest,steal,softirq,irq,user,system,nice,iowait
2022-07-21 06:59:12,0,0,0,0,0,0,0.2512563,0,0
2022-07-21 06:59:11,0,0,0,0,0,0.2512563,0,0,0
2022-07-21 06:59:10,0,0,0,0,0,0,0.2506266,0.2506266,0
2022-07-21 06:59:09,0,0,0,0,0,0.2512563,0,0,0
2022-07-21 06:59:08,0,0,0,0,0,0,0.2512563,0.2512563,0.2512563
2022-07-21 06:59:07,0,0,0.25,0,0,0,0.25,0.25,0
2022-07-21 06:59:06,0,0,0,0,0,0,0,0.2512563,0
2022-07-21 06:59:05,0,0,0,0,0,0,0.2512563,0,0
2022-07-21 06:59:04,0,0,0,0,0,0.25,0,0.5,0
2022-07-21 06:59:03,0,0,0,0,0,0,0.2512563,0,0
2022-07-21 06:59:02,0,0,0,0,0,0,0,0.2512563,0
2022-07-21 06:59:01,0,0,0,0,0,0,0.2506266,0.2506266,0
2022-07-21 06:59:00,0,0,0,0,0,0,0,0,0.2512563
2022-07-21 06:58:59,0,0,0,0,0,0,0.2512563,0,0
2022-07-21 06:58:58,0,0,0,0,0,0,0,0.2512563,0
2022-07-21 06:58:57,0,0,0,0,0,0,0.2506266,0.2506266,0
2022-07-21 06:58:56,0,0,0.2512563,0,0,0,0.5025126,0,0
2022-07-21 06:58:55,0,0,0,0,0,0.25,0.5,0.25,0.25
2022-07-21 06:58:54,0,0,0,0,0,0,0,0.2512563,0
2022-07-21 06:58:53,0,0,0,0,0,0,0.5012531,0.2506266,0
2022-07-21 06:58:52,0,0,0,0,0,0,0,0.2506266,0
2022-07-21 06:58:51,0,0,0,0,0,0,0.2525253,0,0
2022-07-21 06:58:50,0,0,0,0,0,0,0.2506266,0,0
2022-07-21 06:58:49,0,0,0,0,0,0,0.2512563,0.2512563,0
2022-07-21 06:58:48,0,0,0.2518892,0,0,0,0,0.2518892,0
2022-07-21 06:58:47,0,0,0,0,0,0,0.5025126,0,0
2022-07-21 06:58:46,0,0,0,0,0,0,0.5,0.25,0
2022-07-21 06:58:45,0,0,0,0,0,0.5012531,0.2506266,0.2506266,0
2022-07-21 06:58:44,0,0,0,0,0,0,0.2506266,0.2506266,0
2022-07-21 06:58:43,0,0,0,0,0,0,0.2506266,0.2506266,0
2022-07-21 06:58:42,0,0,0,0,0,0,0.2506266,0.2506266,0
2022-07-21 06:58:41,0,0,0,0,0,0,0.2518892,0.2518892,0
2022-07-21 06:58:40,0,0,0,0,0,0.25,0.25,0.25,0
2022-07-21 06:58:39,0,0,0.2512563,0,0,0,0.2512563,0.2512563,0
2022-07-21 06:58:38,0,0,0,0,0,0,0.2512563,0,0
2022-07-21 06:58:37,0,0,0,0,0,0,0,0.2512563,0
2022-07-21 06:58:36,0,0,0,0,0,0,0.2512563,0,0
2022-07-21 06:58:35,0,0,0.2512563,0,0,0.2512563,0.7537688,0.2512563,0
2022-07-21 06:58:34,0,0,0,0,0,0,0.5012531,0,0.2506266
2022-07-21 06:58:33,0,0,0.2512563,0,0,0,0,0,0
2022-07-21 06:58:32,0,0,0,0,0,0,0.2506266,0,0
2022-07-21 06:58:31,0,0,0,0.2506266,0,0,0,0.5012531,0
2022-07-21 06:58:30,0,0,0,0.2493766,0,0,0.2493766,0.4987531,0
2022-07-21 06:58:29,0,0,0,0,0,0,0,0,0
2022-07-21 06:58:28,0,0,0,0,0,0,0.5012531,0,0
2022-07-21 06:58:27,0,0,0,0,0,0,0.2506266,0.2506266,0
2022-07-21 06:58:26,0,0,0,0.2506266,0,0,0.2506266,0,0
2022-07-21 06:58:25,0,0,0,0,0,0,0.2506266,0.2506266,0
2022-07-21 06:58:24,0,0,0,0,0,0.2512563,0.2512563,0,0
2022-07-21 06:58:23,0,0,0,0,0,0,0,0.5012531,0
2022-07-21 06:58:22,0,0,0,0,0,0,0.2512563,0,0
2022-07-21 06:58:21,0,0,0,0,0,0,0.2506266,0.2506266,0
2022-07-21 06:58:20,0,0,0,0,0,0,0.2512563,0.2512563,0
2022-07-21 06:58:19,0,0,0,0,0,0,0,0,0
2022-07-21 06:58:18,0,0,0,0,0,0,0.25,0.25,0
2022-07-21 06:58:17,0,0,0,0,0,0,0.2512563,0,0
2022-07-21 06:58:16,0,0,0,0,0,0.25,0.25,0.25,0
2022-07-21 06:58:15,0,0,0.2518892,0,0,0,0.2518892,0,0
2022-07-21 06:58:14,0,0,0,0,0,0,0.2512563,0.2512563,0
2022-07-21 06:58:13,0,0,0,0,0,0,0,0.2512563,0
2022-07-21 06:58:12,0,0,0,0,0,0,0.2512563,0.2512563,0
2022-07-21 06:58:11,0,0,0,0,0,0,0.2506266,0.2506266,0
2022-07-21 06:58:10,0,0,0,0,0,0,0.5025126,0.2512563,0
2022-07-21 06:58:09,0,0,0,0,0,0.2506266,0,0.2506266,0
2022-07-21 06:58:08,0,0,0,0,0,0,0,0,0
2022-07-21 06:58:07,0,0,0,0,0,0,0.2512563,0.2512563,0
2022-07-21 06:58:06,0,0,0,0,0,0.2506266,0,0.2506266,0
2022-07-21 06:58:05,0,0,0.2518892,0,0,0,0.2518892,0.2518892,0.5037783
2022-07-21 06:58:04,0,0,0.2512563,0,0,0,0.5025126,0,0
2022-07-21 06:58:03,0,0,0,0,0,0,0.2512563,0.2512563,0
2022-07-21 06:58:02,0,0,0,0,0,0,0,0.2506266,0.2506266
2022-07-21 06:58:01,0,0,0,0,0,0,0.2506266,0.2506266,0
2022-07-21 06:58:00,0,0,0.2518892,0,0,0.2518892,0,0.2518892,0
2022-07-21 06:57:59,0,0,0,0,0,0,0.5012531,0.2506266,0
2022-07-21 06:57:58,0,0,0,0,0,0,0,0.2512563,0
2022-07-21 06:57:57,0,0,0.25,0,0,0,0.5,0.25,0
2022-07-21 06:57:56,0,0,0,0,0,0,0.2506266,0.2506266,0
2022-07-21 06:57:55,0,0,0,0,0,0,0.2512563,0,0
2022-07-21 06:57:54,0,0,0,0,0,0.2506266,0,0.2506266,0
2022-07-21 06:57:53,0,0,0,0,0,0,0.7518797,0.2506266,0
2022-07-21 06:57:52,0,0,0,0,0,0,0,0,0
2022-07-21 06:57:51,0,0,0,0,0,0,0.5025126,0.2512563,0
2022-07-21 06:57:50,0,0,0.2512563,0.2512563,0,0,0.2512563,0.2512563,0
2022-07-21 06:57:49,0,0,0,0,0,0,0,0.2518892,0
2022-07-21 06:57:48,0,0,0,0,0,0.2493766,0.2493766,0.2493766,0
2022-07-21 06:57:47,0,0,0.2518892,0,0,0,0.5037783,0,0.5037783
2022-07-21 06:57:46,0,0,0,0,0,0,0,0.2512563,0
2022-07-21 06:57:45,0,0,0,0,0,0.25,0.25,0.25,0
2022-07-21 06:57:44,0,0,0,0,0,0,0,0.2512563,0
2022-07-21 06:57:43,0,0,0,0,0,0,0,0.2512563,0
2022-07-21 06:57:42,0,0,0,0,0,0,0.2518892,0,0
2022-07-21 06:57:41,0,0,0,0,0,0.2506266,0,0.2506266,0
2022-07-21 06:57:40,0,0,0,0,0,0,0.2518892,0.2518892,0
2022-07-21 06:57:39,0,0,0,0,0,0,0.2512563,0,0
2022-07-21 06:57:38,0,0,0,0,0,0,0,0.2512563,0
2022-07-21 06:57:37,0,0,0.2487562,0,0,0.2487562,0.2487562,0.2487562,0.2487562
2022-07-21 06:57:36,0,0,0,0,0,0,0.5012531,0.2506266,0
2022-07-21 06:57:35,0,0,0,0,0,0,0,0.2512563,0
2022-07-21 06:57:34,0,0,0,0,0,0,0.2506266,0.2506266,0
2022-07-21 06:57:33,0,0,0,0,0,0,0.2512563,0.2512563,0
2022-07-21 06:57:32,0,0,0,0,0,0,0.5025126,0.2512563,0
2022-07-21 06:57:31,0,0,0,0,0,0,0.2506266,0.2506266,0
2022-07-21 06:57:30,0,0,0,0,0,0.2506266,0,0.2506266,0
2022-07-21 06:57:29,0,0,0,0,0,0,0.5012531,0,0
2022-07-21 06:57:28,0,0,0,0.25,0,0,0.25,0.25,0
2022-07-21 06:57:27,0,0,0,0,0,0,0.2506266,0.2506266,0
2022-07-21 06:57:26,0,0,0,0,0,0,0.2518892,0.2518892,0
2022-07-21 06:57:25,0,0,0,0,0,0,0,0.2512563,0
2022-07-21 06:57:24,0,0,0,0,0,0.25,0.25,0.25,0
2022-07-21 06:57:23,0,0,0,0,0,0,0.2512563,0,0
2022-07-21 06:57:22,0,0,0,0,0,0,0,0.2512563,0
2022-07-21 06:57:21,0,0,0,0,0,0,0.5025126,0,0.2512563
2022-07-21 06:57:20,0,0,0,0,0,0,0,0.2512563,0
2022-07-21 06:57:19,0,0,0,0,0,0,0.5012531,0.2506266,0
2022-07-21 06:57:18,0,0,0,0,0,0,0,0.2512563,0
2022-07-21 06:57:17,0,0,0.2506266,0,0,0,0.2506266,0.2506266,0
2022-07-21 06:57:16,0,0,0,0,0,0,0,0.2518892,0
2022-07-21 06:57:15,0,0,0,0,0,0,0.2506266,0.2506266,0.2506266
2022-07-21 06:57:14,0,0,0,0,0,0,0,0.2512563,0
2022-07-21 06:57:13,0,0,0,0,0,0,0.2512563,0.2512563,0
2022-07-21 06:57:12,0,0,0,0,0,0,0.2518892,0,0
2022-07-21 06:57:11,0,0,0,0,0,0,0.2512563,0.5025126,0
2022-07-21 06:57:10,0,0,0,0,0,0.2506266,0,0.2506266,0
2022-07-21 06:57:09,0,0,0,0,0,0,0.2506266,0.2506266,0
2022-07-21 06:57:08,0,0,0,0,0,0,0.2512563,0,0
2022-07-21 06:57:07,0,0,0,0,0,0.2506266,0.2506266,0.2506266,0
2022-07-21 06:57:06,0,0,0,0,0,0,0.2506266,0.2506266,0
2022-07-21 06:57:05,0,0,0,0,0,0,0,0.2506266,0.2506266
2022-07-21 06:57:04,0,0,0,0,0,0,0.2512563,0,0
2022-07-21 06:57:03,0,0,0,0,0,0.25,0.25,0.25,0
2022-07-21 06:57:02,0,0,0,0,0,0,0.2506266,0.2506266,0
2022-07-21 06:57:01,0,0,0,0,0,0,0,0.2512563,0
2022-07-21 06:57:00,0,0,0,0,0,0,0.2512563,0.2512563,0
2022-07-21 06:56:59,0,0,0,0,0,0,0.2512563,0,0
2022-07-21 06:56:58,0,0,0,0,0,0,0.2512563,0,0
2022-07-21 06:56:57,0,0,0,0,0,0,0.2506266,0.2506266,0
2022-07-21 06:56:56,0,0,0,0,0,0.25,0.5,0.25,0
2022-07-21 06:56:55,0,0,0,0,0,0,0.2512563,0,0
2022-07-21 06:56:54,0,0,0,0,0,0,0.2512563,0.2512563,0
2022-07-21 06:56:53,0,0,0,0,0,0,0,0.2512563,0
2022-07-21 06:56:52,0,0,0.2493766,0,0,0,0.4987531,0.4987531,0.2493766
2022-07-21 06:56:51,0,0,0,0,0,0,0,0,0
2022-07-21 06:56:50,0,0,0,0,0,0,0.25,0.25,0
2022-07-21 06:56:49,0,0,0,0,0,0,0.2518892,0,0
2022-07-21 06:56:48,0,0,0,0,0,0,0,0.2512563,0
2022-07-21 06:56:47,0,0,0,0,0,0,0.5012531,0,0
2022-07-21 06:56:46,0,0,0,0,0,0,0.2512563,0.5025126,0
2022-07-21 06:56:45,0,0,0.2518892,0,0,0,0.2518892,0,0
2022-07-21 06:56:44,0,0,0,0,0,0,0.2506266,0.5012531,0
2022-07-21 06:56:43,0,0,0,0,0,0,0.2512563,0,0
2022-07-21 06:56:42,0,0,0,0,0,0,0.2525253,0.2525253,3.787879
2022-07-21 06:56:41,0,0,0,0,0,0,0,0.2512563,2.01005
2022-07-21 06:56:40,0,0,0,0.2493766,0,0.4987531,0.4987531,0.2493766,0
2022-07-21 06:56:39,0,0,0,0,0,0,0.2512563,0,0
2022-07-21 06:56:38,0,0,0,0,0,0,0,0.2518892,0
2022-07-21 06:56:37,0,0,0,0,0,0,0,0.2512563,0
2022-07-21 06:56:36,0,0,0,0,0,0,0.5012531,0.2506266,0.2506266
2022-07-21 06:56:35,0,0,0,0,0,0,0,0.2512563,0
2022-07-21 06:56:34,0,0,0,0,0,0,0,0.2512563,0
2022-07-21 06:56:33,0,0,0,0,0,0.2506266,0.2506266,0.2506266,0
2022-07-21 06:56:32,0,0,0,0,0,0,0,0.2506266,0
2022-07-21 06:56:31,0,0,0.2506266,0,0,0,0.2506266,0.2506266,0.2506266
2022-07-21 06:56:30,0,0,0,0,0,0,0.2512563,0,0
2022-07-21 06:56:29,0,0,0,0,0,0,0.2506266,0.5012531,0
2022-07-21 06:56:28,0,0,0,0,0,0,0.5025126,0,0
2022-07-21 06:56:27,0,0,0.2506266,0,0,0,0.2506266,0.2506266,0
2022-07-21 06:56:26,0,0,0,0,0,0,0.2506266,0.2506266,0
2022-07-21 06:56:25,0,0,0,0,0,0,0.2518892,0,0
2022-07-21 06:56:24,0,0,0,0,0,0,0,0.2512563,0
2022-07-21 06:56:23,0,0,0,0,0,0.25,0.25,0.25,0
2022-07-21 06:56:22,0,0,0,0,0,0,0,0.2512563,0
2022-07-21 06:56:21,0,0,0,0,0,0,1,0.25,0.25
2022-07-21 06:56:20,0,0,0,0,0,0,0,0,0
2022-07-21 06:56:19,0,0,0,0,0,0.5,0.5,0.25,0
2022-07-21 06:56:18,0,0,0.2506266,0,0,0,0.2506266,0,0
2022-07-21 06:56:17,0,0,0.2531646,0,0,0,0.2531646,0,0
2022-07-21 06:56:16,0,0,0,0,0,0,0.5012531,0,0
2022-07-21 06:56:15,0,0,0.4975124,0.7462687,0,6.716418,2.487562,0.4975124,0
2022-07-21 06:56:14,0,0,0,1.736973,0,13.399504,3.225806,6.451613,0
2022-07-21 06:56:13,0,0,0.245098,2.696078,0,0,6.617647,18.62745,0
2022-07-21 06:56:12,0,0,0,2.689487,0,0.2444988,5.867971,19.0709,0
2022-07-21 06:56:11,0,0,0,1.2376238,0,5.19802,5.940594,12.128713,0.7425743
2022-07-21 06:56:10,0,0,0,1.4925373,0,18.1592,5.970149,0,0
2022-07-21 06:56:09,0,0,0.243309,3.163017,0,0.486618,6.812652,17.76156,0.486618
2022-07-21 06:56:08,0,0,0,4.086538,0,0,6.25,18.02885,0.4807692
2022-07-21 06:56:07,0,0,0,1.741294,0,1.4925373,2.985075,19.65174,0.4975124
2022-07-21 06:56:06,0,0,0.5,1.25,0,10.25,8,0,3.5
2022-07-21 06:56:05,0,0,0,1.4962594,0,10.723192,4.239401,0.2493766,2.244389
2022-07-21 06:56:04,0,0,0,0.5,0,10.5,1.5,13.75,0.25
2022-07-21 06:56:03,0,0,0,0,0,1.2594458,1.2594458,21.66247,0
2022-07-21 06:56:02,0,0,0,1.2468828,0,13.216958,4.239401,0.2493766,4.488778
2022-07-21 06:56:01,0,0,0.5,0.25,0,2,2.25,0,2
2022-07-21 06:56:00,0,0,0,0,0,0,0.2512563,0.5025126,0
2022-07-21 06:55:59,0,0,0,0,0,0,0,0.2506266,0
2022-07-21 06:55:58,0,0,0,0,0,0,0.2506266,0.2506266,0.2506266
2022-07-21 06:55:57,0,0,0,0,0,0,0.2506266,0,0
2022-07-21 06:55:56,0,0,0,0,0,0,0,0.2512563,0
2022-07-21 06:55:55,0,0,0,0,0,0,0.2506266,0.2506266,0
2022-07-21 06:55:54,0,0,0,0,0,0,0.2518892,0,0
2022-07-21 06:55:53,0,0,0,0,0,0,0.25,0.25,0
2022-07-21 06:55:52,0,0,0,0,0,0,0.2506266,0.2506266,0
2022-07-21 06:55:51,0,0,0,0,0,0.2512563,0,0,0
2022-07-21 06:55:50,0,0,0,0,0,0,0.2512563,0,0
2022-07-21 06:55:49,0,0,0,0,0,0,0.2506266,0.2506266,0
2022-07-21 06:55:48,0,0,0,0,0,0,0,0.2512563,0
2022-07-21 06:55:47,0,0,0,0,0,0,0.2506266,0,0
2022-07-21 06:55:46,0,0,0,0,0,0.2506266,0,0.2506266,0
2022-07-21 06:55:45,0,0,0,0,0,0,0.2506266,0.2506266,0
2022-07-21 06:55:44,0,0,0,0,0,0,0,0,0
2022-07-21 06:55:43,0,0,0,0,0,0,0,0.2512563,0
2022-07-21 06:55:42,0,0,0,0,0,0,0.25,0.25,0
2022-07-21 06:55:41,0,0,0.2531646,0,0,0,0,0,0
2022-07-21 06:55:40,0,0,0,0,0,0,0.25,0.25,0
2022-07-21 06:55:39,0,0,0,0,0,0,0,0,0.2512563
2022-07-21 06:55:38,0,0,0,0,0,0,0.2506266,0.2506266,0
2022-07-21 06:55:37,0,0,0,0,0,0,0.2512563,0,0
2022-07-21 06:55:36,0,0,0,0,0,0,0.2506266,0.2506266,0
2022-07-21 06:55:35,0,0,0,0,0,0,0.2506266,0.2506266,0
2022-07-21 06:55:34,0,0,0,0.2506266,0,0,0,0.2506266,0
2022-07-21 06:55:33,0,0,0,0,0,0.25,0.5,0.25,0
2022-07-21 06:55:32,0,0,0,0,0,0.2512563,0,0,0
2022-07-21 06:55:31,0,0,0,0,0,0.25,0.25,0.25,0
2022-07-21 06:55:30,0,0,0,0,0,0,0.2512563,0,0
2022-07-21 06:55:29,0,0,0,0,0,0,0,0.2512563,0
2022-07-21 06:55:28,0,0,0,0,0,0,0.2506266,0,0.2506266
2022-07-21 06:55:27,0,0,0,0,0,0,0,0.2512563,0
2022-07-21 06:55:26,0,0,0,0,0,0,0,0.2512563,0
2022-07-21 06:55:25,0,0,0,0,0,0.2506266,0.2506266,0,0
2022-07-21 06:55:24,0,0,0,0,0,0,0.2506266,0.2506266,0
2022-07-21 06:55:23,0,0,0,0,0,0,0,0.2512563,0
2022-07-21 06:55:22,0,0,0,0,0,0,0.2512563,0,0
2022-07-21 06:55:21,0,0,0,0,0,0,0,0.2512563,0
2022-07-21 06:55:20,0,0,0,0,0,0.2506266,0.2506266,0,0
2022-07-21 06:55:19,0,0,0,0,0,0,0.2506266,0.2506266,0
2022-07-21 06:55:18,0,0,0,0,0,0,0,0,0
2022-07-21 06:55:17,0,0,0,0.2493766,0,0.2493766,0.2493766,0.2493766,0
2022-07-21 06:55:16,0,0,0,0,0,0,0,0.2512563,0
2022-07-21 06:55:15,0,0,0,0,0,0,0.2506266,0,0.2506266
2022-07-21 06:55:14,0,0,0.2506266,0,0,0,0.5012531,0.5012531,0.2506266
2022-07-21 06:55:13,0,0,0.5063291,0,0,0,0.2531646,0,0
2022-07-21 06:55:12,0,0,0,0,0,0.25,0.25,0.25,0
2022-07-21 06:55:11,0,0,0,0,0,0.2506266,0,0.2506266,0
2022-07-21 06:55:10,0,0,0,0,0,0,0.5012531,0,0
2022-07-21 06:55:09,0,0,0,0,0,0,0,0.2512563,0
2022-07-21 06:55:08,0,0,0,0,0,0,0.2506266,0.2506266,0
2022-07-21 06:55:07,0,0,0,0,0,0,0.2512563,0,0
2022-07-21 06:55:06,0,0,0.25,0,0,0.25,0.25,0.25,0.75
2022-07-21 06:55:05,0,0,0,0,0,0,0,0.2512563,0
2022-07-21 06:55:04,0,0,0,0,0,0,0.5012531,0,0
2022-07-21 06:55:03,0,0,0,0,0,0.25,0.25,0.25,0
2022-07-21 06:55:02,0,0,0,0.2518892,0,0,0,0,0
2022-07-21 06:55:01,0,0,0,0,0,0,0.2512563,0.2512563,0
2022-07-21 06:55:00,0,0,0,0,0,0.2506266,0,0,0.2506266
2022-07-21 06:54:59,0,0,0,0,0,0,0.2506266,0.2506266,0
2022-07-21 06:54:58,0,0,0,0,0,0,0,0.2506266,0
2022-07-21 06:54:57,0,0,0,0,0,0,0.2518892,0,0
2022-07-21 06:54:56,0,0,0,0,0,0,0,0.2512563,0
2022-07-21 06:54:55,0,0,0.2506266,0,0,0,0.7518797,0.5012531,0.2506266
2022-07-21 06:54:54,0,0,0,0,0,0,0.2518892,0,0.2518892
2022-07-21 06:54:53,0,0,0,0,0,0,0.2506266,0.2506266,0
2022-07-21 06:54:52,0,0,0,0,0,0,0,0,0
2022-07-21 06:54:51,0,0,0,0,0,0.25,0.25,0.25,0
2022-07-21 06:54:50,0,0,0,0,0,0,0,0.5012531,0
2022-07-21 06:54:49,0,0,0,0,0,0,0.2512563,0,0.2512563
2022-07-21 06:54:48,0,0,0,0,0,0,0,0.2506266,0
2022-07-21 06:54:47,0,0,0.2512563,0,0,0,0.2512563,0,0
2022-07-21 06:54:46,0,0,0,0,0,0,0,0.2512563,0
2022-07-21 06:54:45,0,0,0,0,0,0.25,0.25,0.25,0
2022-07-21 06:54:44,0,0,0,0,0,0,0.2512563,0.2512563,0
2022-07-21 06:54:43,0,0,0,0,0,0,0,0.2512563,0
2022-07-21 06:54:42,0,0,0,0,0,0,0.2506266,0.2506266,0
2022-07-21 06:54:41,0,0,0,0,0,0.2506266,0,0.2506266,0
2022-07-21 06:54:40,0,0,0.2506266,0,0,0.2506266,0.2506266,0.5012531,0
2022-07-21 06:54:39,0,0,0,0,0,0,0.25,0.25,0.25
2022-07-21 06:54:38,0,0,0,0,0,0,0.2512563,0,0
2022-07-21 06:54:37,0,0,0,0,0,0,0,0.2512563,0
2022-07-21 06:54:36,0,0,0.5025126,0,0,0,0.2512563,0.2512563,0
2022-07-21 06:54:35,0,0,0,0,0,0.2506266,0.2506266,0,0
2022-07-21 06:54:34,0,0,0,0,0,0,0,0.2512563,0
2022-07-21 06:54:33,0,0,0,0,0,0,0.2506266,0.2506266,0
2022-07-21 06:54:32,0,0,0,0,0,0,0.2512563,0,0
2022-07-21 06:54:31,0,0,0,0,0,0,0,0.2512563,0
2022-07-21 06:54:30,0,0,0,0,0,0,0.2506266,0.2506266,0
2022-07-21 06:54:29,0,0,0,0,0,0,0.2518892,0,0
2022-07-21 06:54:28,0,0,0.2512563,0,0,0.2512563,0,0.2512563,0.2512563
2022-07-21 06:54:27,0,0,0,0,0,0,0.2506266,0.2506266,0
2022-07-21 06:54:26,0,0,0,0,0,0,0,0,0
2022-07-21 06:54:25,0,0,0,0,0,0,0.2506266,0.2506266,0
2022-07-21 06:54:24,0,0,0,0,0,0.2506266,0.2506266,0,0
2022-07-21 06:54:23,0,0,0,0,0,0,0.2506266,0.2506266,0
2022-07-21 06:54:22,0,0,0,0,0,0,0,0.2518892,0
2022-07-21 06:54:21,0,0,0,0,0,0,0,0.2512563,0
2022-07-21 06:54:20,0,0,0,0,0,0,0.2506266,0.2506266,0
2022-07-21 06:54:19,0,0,0,0,0,0.2506266,0.2506266,0,0
2022-07-21 06:54:18,0,0,0,0,0,0,0.5012531,0,0
2022-07-21 06:54:17,0,0,0,0,0,0,0.4987531,0.4987531,0.2493766
2022-07-21 06:54:16,0,0,0.2525253,0,0,0,0,0,0
2022-07-21 06:54:15,0,0,0,0,0,0,0.2506266,0.2506266,0
2022-07-21 06:54:14,0,0,0,0,0,0,0.2506266,0.2506266,0
2022-07-21 06:54:13,0,0,0,0,0,0,0,0,0
2022-07-21 06:54:12,0,0,0.2512563,0,0,0,0.2512563,0.2512563,0
2022-07-21 06:54:11,0,0,0.2512563,0,0,0,0.7537688,0.2512563,0
2022-07-21 06:54:10,0,0,0,0,0,0,0,0.2512563,0
2022-07-21 06:54:09,0,0,0,0,0,0,0.2506266,0.2506266,0
2022-07-21 06:54:08,0,0,0,0,0,0.2506266,0.2506266,0,0
2022-07-21 06:54:07,0,0,0.2518892,0,0,0.2518892,0,0.2518892,0
2022-07-21 06:54:06,0,0,0,0,0,0,0.5012531,0,0
2022-07-21 06:54:05,0,0,0,0,0,0,0,0.2518892,0.5037783
2022-07-21 06:54:04,0,0,0,0,0,0.4987531,0.2493766,0.2493766,0
2022-07-21 06:54:03,0,0,0,0,0,0,0.2512563,0,0
2022-07-21 06:54:02,0,0,0,0,0,0,0,0.2512563,0
2022-07-21 06:54:01,0,0,0,0,0,0,0,0,0.2512563
2022-07-21 06:54:00,0,0,0,0,0,0.2506266,0,0.2506266,0
2022-07-21 06:53:59,0,0,0,0,0,0,0.2512563,0,0
2022-07-21 06:53:58,0,0,0,0,0,0,0,0.2512563,0
2022-07-21 06:53:57,0,0,0,0,0,0,0.2506266,0.2506266,0
2022-07-21 06:53:56,0,0,0,0,0,0.2512563,0,0,0
2022-07-21 06:53:55,0,0,0,0,0,0,2.267003,0.2518892,0
2022-07-21 06:53:54,0,0,0,0,0,0.25,0.25,0.25,0
2022-07-21 06:53:53,0,0,0,0,0,0,0.2506266,0.2506266,0
2022-07-21 06:53:52,0,0,0,0,0,0,0,0.2512563,0
2022-07-21 06:53:51,0,0,0,0,0,0.25,0.25,0.25,0
2022-07-21 06:53:50,0,0,0,0,0,0,0.2506266,0.2506266,0
2022-07-21 06:53:49,0,0,0.2512563,0,0,0,0.2512563,0.2512563,0
2022-07-21 06:53:48,0,0,0,0,0,0.2506266,0.2506266,0,0
2022-07-21 06:53:47,0,0,0,0,0,0,0,0,0
2022-07-21 06:53:46,0,0,0,0,0,0.25,0.25,0.25,0
2022-07-21 06:53:45,0,0,0,0,0,0,0,0.2512563,0
2022-07-21 06:53:44,0,0,0,0,0,0,0.2512563,0.2512563,0
2022-07-21 06:53:43,0,0,0,0.25,0,0,0.25,0,0
2022-07-21 06:53:42,0,0,0,0,0,0,0.2512563,0.2512563,0
2022-07-21 06:53:41,0,0,0,0,0,0.2512563,0,0,0
2022-07-21 06:53:40,0,0,0.25,0,0,0,0.25,0,0
2022-07-21 06:53:39,0,0,0,0,0,0,0,0.2518892,0
2022-07-21 06:53:38,0,0,0,0,0,0,0.25,0.25,0
2022-07-21 06:53:37,0,0,0,0,0,0,0,0,0.2518892
2022-07-21 06:53:36,0,0,0,0,0,0,0.2506266,0.2506266,0
2022-07-21 06:53:35,0,0,0,0,0,0,0.2506266,0.2506266,0
2022-07-21 06:53:34,0,0,0,0,0,0,0,0,0
2022-07-21 06:53:33,0,0,0,0,0,0,0,0.5012531,0
2022-07-21 06:53:32,0,0,0,0,0,0.2512563,0.2512563,0,0
2022-07-21 06:53:31,0,0,0,0,0,0,0.2506266,0.2506266,0
2022-07-21 06:53:30,0,0,0,0,0,0.2506266,0,0.2506266,0
2022-07-21 06:53:29,0,0,0,0,0,0,0.2506266,0,0
2022-07-21 06:53:28,0,0,0,0,0,0.25,0.25,0.25,0
2022-07-21 06:53:27,0,0,0,0,0,0,0,0.2512563,0
2022-07-21 06:53:26,0,0,0,0,0,0,0.2518892,0,0
2022-07-21 06:53:25,0,0,0,0,0,0,0.5,0.5,0
2022-07-21 06:53:24,0,0,0,0,0,0,0.2518892,0,0
2022-07-21 06:53:23,0,0,0,0,0,0,0.25,0.25,0
2022-07-21 06:53:22,0,0,0,0,0,0,0.2512563,0,0
2022-07-21 06:53:21,0,0,0,0,0,0,0.2506266,0.2506266,0
2022-07-21 06:53:20,0,0,0,0,0,0,0.2512563,0,0
2022-07-21 06:53:19,0,0,0,0,0,0,0.2506266,0.2506266,0
2022-07-21 06:53:18,0,0,0,0,0,0,0.2512563,0,0
2022-07-21 06:53:17,0,0,0,0,0,0,0,0.2512563,0
2022-07-21 06:53:16,0,0,0,0,0,0,0.2512563,0,0
2022-07-21 06:53:15,0,0,0,0,0,0.2493766,0.2493766,0.2493766,0.2493766
2022-07-21 06:53:14,0,0,0,0,0,0,0.2506266,0.2506266,0
2022-07-21 06:53:13,0,0,0,0,0,0,0,0.2512563,0
2022-07-21 06:53:12,0,0,0,0,0,0.2506266,0,0.2506266,0
2022-07-21 06:53:11,0,0,0,0,0,0,0.2506266,0.2506266,0
2022-07-21 06:53:10,0,0,0,0,0,0,0,0.2512563,0
2022-07-21 06:53:09,0,0,0,0,0,0,0,0,0
2022-07-21 06:53:08,0,0,0,0,0,0,0.2506266,0.2506266,0
2022-07-21 06:53:07,0,0,0,0,0,0,0,0.2506266,0
2022-07-21 06:53:06,0,0,0,0,0,0,0,0,0
2022-07-21 06:53:05,0,0,0,0,0,0,0.2506266,0,0
2022-07-21 06:53:04,0,0,0.2512563,0,0,0,0.2512563,0.2512563,0
2022-07-21 06:53:03,0,0,0,0,0,0,0.5025126,0,0
